number,tomb,cemetery,material,shape,category,period,ave_date,century,tomb_century,tomb_period,assemblage
260,VIII,FOR,Clay,Pithos,Pithos,MG,767.5,8th,10th,EPG,57
261,VIII,FOR,Clay,Oinochoe,Jug,MG,767.5,8th,10th,EPG,57
262,VIII,FOR,Clay,Oinochoe,Jug,MG,767.5,8th,10th,EPG,57
263,VIII,FOR,Clay,Cup,Drinking vessel,G,760,8th,10th,EPG,57
264,VIII,FOR,Clay,Oinochoe,Jug,PGB-MG,792.5,8th,10th,EPG,57
265,VIII,FOR,Clay,Oinochoe,Jug,EG-MG,777.5,8th,10th,EPG,57
266,VIII,FOR,Clay,Cup,Drinking vessel,G,760,8th,10th,EPG,57
267,VIII,FOR,Clay,Cup,Drinking vessel,,,,10th,EPG,57
268,VIII,FOR,Clay,Stirrup jar,Oil vessel,SM-EPG,1010,11th,10th,EPG,58
269,VIII,FOR,Clay,Oinochoe,Jug,SM-EPG,1010,11th,10th,EPG,58
270,VIII,FOR,Clay,Jug,Jug,PG,890,9th,10th,EPG,58
271,VIII,FOR,Clay,Cup,Drinking vessel,PG,890,9th,10th,EPG,58
272,VIII,FOR,Clay,Jar,Other,LPG,857.5,9th,10th,EPG,59
273,VIII,FOR,Clay,Jar,Other,SM-EPG,1010,11th,10th,EPG,274
274,TFT,FOR,Clay,Pithos,Pithos,MG,767.5,8th,9th,PGB,114
275,TFT,FOR,Clay,Lid,Lid,MG,767.5,8th,9th,PGB,114
276,TFT,FOR,Clay,Pyxis,Other,LPG-MG,810,9th,9th,PGB,114
277,TFT,FOR,Clay,Jug,Jug,PGB-MG,792.5,8th,9th,PGB,114
278,TFT,FOR,Clay,Jug,Jug,PGB-MG,792.5,8th,9th,PGB,114
279,TFT,FOR,Clay,Aryballos,Oil vessel,MG,767.5,8th,9th,PGB,114
280,TFT,FOR,Clay,Lid,Lid,LG-EO,707.5,8th,9th,PGB,114
281,TFT,FOR,Clay,Pithos,Pithos,EG,800,8th,9th,PGB,115
282,TFT,FOR,Clay,Oinochoe,Jug,EG-MG,777.5,8th,9th,PGB,115
283,TFT,FOR,Clay,Aryballos,Oil vessel,EG-MG,777.5,8th,9th,PGB,115
284,TFT,FOR,Clay,Aryballos,Oil vessel,EG-MG,777.5,8th,9th,PGB,115
285,TFT,FOR,Clay,Aryballos,Oil vessel,EG-MG,777.5,8th,9th,PGB,115
286,TFT,FOR,Clay,Aryballos,Oil vessel,G,760,8th,9th,PGB,115
287,TFT,FOR,Clay,Amphora,Amphora,MG-LG,750,8th,9th,PGB,115
288,TFT,FOR,Clay,Lid,Lid,LG-EO,707.5,8th,9th,PGB,115
289,TFT,FOR,Clay,Pithos,Pithos,MG,767.5,8th,9th,PGB,116
290,TFT,FOR,Clay,Aryballos,Oil vessel,PGB-MG,792.5,8th,9th,PGB,116
291,TFT,FOR,Clay,Aryballos,Oil vessel,MG,767.5,8th,9th,PGB,116
292,TFT,FOR,Clay,Aryballos,Oil vessel,MG,767.5,8th,9th,PGB,116
293,TFT,FOR,Clay,Aryballos,Oil vessel,MG,767.5,8th,9th,PGB,116
294,TFT,FOR,Clay,Jug,Jug,MG-EO,730,8th,9th,PGB,116
295,TFT,FOR,Clay,Krater,Mixing Vessel,MG,767.5,8th,9th,PGB,116
296,TFT,FOR,Clay,Lid,Lid,LG-EO,707.5,8th,9th,PGB,117
297,TFT,FOR,Clay,Lid,Lid,LG-EO,707.5,8th,9th,PGB,117
298,TFT,FOR,Clay,Lid,Lid,LG-EO,707.5,8th,9th,PGB,117
299,TFT,FOR,Clay,Lid,Lid,LG-EO,707.5,8th,9th,PGB,117
300,TFT,FOR,Clay,Lid,Lid,LG-EO,707.5,8th,9th,PGB,117
301,TFT,FOR,Clay,Lid,Lid,LG-EO,707.5,8th,9th,PGB,117
302,TFT,FOR,Clay,Pithos,Pithos,LG-EO,707.5,8th,9th,PGB,118
303,TFT,FOR,Clay,Aryballos,Oil vessel,LG-EO,707.5,8th,9th,PGB,118
304,TFT,FOR,Clay,Pyxis,Other,LPG-MG,810,9th,9th,PGB,118
305,TFT,FOR,Clay,Cup,Drinking vessel,o,670,7th,9th,PGB,118
306,TFT,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,PGB,119
307,TFT,FOR,Clay,Lid,Lid,EO,690,7th,9th,PGB,119
308,TFT,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,9th,PGB,119
309,TFT,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,9th,PGB,119
310,TFT,FOR,Clay,Bowl,Other,,,,9th,PGB,119
311,TFT,FOR,Clay,Pithos,Pithos,PG-EG,880,9th,9th,PGB,120
312,TFT,FOR,Clay,Kalathos,Other,PG-EG,880,9th,9th,PGB,120
313,TFT,FOR,Clay,Pyxis,Other,LPG-MG,810,9th,9th,PGB,120
314,TFT,FOR,Clay,Pithos,Pithos,MG,767.5,8th,9th,PGB,121
315,TFT,FOR,Clay,Lid,Lid,MG,767.5,8th,9th,PGB,121
316,TFT,FOR,Clay,Aryballos,Oil vessel,MG,767.5,8th,9th,PGB,121
317,TFT,FOR,Clay,Pithos,Pithos,EG,800,8th,9th,PGB,122
318,TFT,FOR,Clay,Lid,Lid,EG,800,8th,9th,PGB,122
319,TFT,FOR,Clay,Oinochoe,Jug,PGB-MG,792.5,8th,9th,PGB,122
320,TFT,FOR,Clay,Lid,Lid,EO-LO,670,7th,9th,PGB,122
321,TFT,FOR,Clay,Pithos,Pithos,LG,727.5,8th,9th,PGB,123
322,TFT,FOR,Clay,Aryballos,Oil vessel,LG,727.5,8th,9th,PGB,123
323,TFT,FOR,Clay,Aryballos,Oil vessel,LG,727.5,8th,9th,PGB,123
324,TFT,FOR,Clay,Pithos,Pithos,LG,727.5,8th,9th,PGB,124
325,TFT,FOR,Clay,Aryballos,Oil vessel,LG-EO,707.5,8th,9th,PGB,124
326,TFT,FOR,Clay,Alabastron-aryballos,Oil vessel,EO,690,7th,9th,PGB,124
327,TFT,FOR,Clay,Pithos,Pithos,EG,800,8th,9th,PGB,125
328,TFT,FOR,Clay,Oinochoe,Jug,PGB-MG,792.5,8th,9th,PGB,125
329,TFT,FOR,Clay,Aryballos,Oil vessel,,,,9th,PGB,125
330,TFT,FOR,Clay,Lid,Lid,EO-LO,670,7th,9th,PGB,125
331,F,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,PGB,126
332,F,FOR,Clay,Pyxis,Other,LPG-MG,810,9th,9th,PGB,126
333,F,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,PGB,126
334,F,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,PGB,126
335,F,FOR,Clay,Aryballos,Oil vessel,,,,9th,PGB,126
336,F,FOR,Clay,Jug,Jug,MG-EO,730,8th,9th,PGB,126
337,F,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,PGB,126
338,F,FOR,Clay,Oinochoe,Jug,O,670,7th,9th,PGB,126
339,F,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,9th,PGB,126
340,F,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,PGB,127
341,F,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,PGB,127
342,F,FOR,Clay,Pithos,Pithos,LG,727.5,8th,9th,PGB,128
343,F,FOR,Clay,Krater,Mixing Vessel,PG-PGB,890,9th,9th,PGB,128
344,F,FOR,Clay,Oinochoe,Jug,LG-EO,707.5,8th,9th,PGB,128
345,F,FOR,Clay,Lid,Lid,LG-EO,707.5,8th,9th,PGB,128
346,F,FOR,Clay,Cup,Drinking vessel,EO-LO,670,7th,9th,PGB,128
347,F,FOR,Clay,Pithos,Pithos,LG,727.5,8th,9th,PGB,129
348,F,FOR,Clay,Pyxis,Other,LG-EO,707.5,8th,9th,PGB,129
349,F,FOR,Clay,Aryballos,Oil vessel,LG,727.5,8th,9th,PGB,129
350,F,FOR,Clay,Oinochoe,Jug,,,,9th,PGB,129
351,F,FOR,Clay,Lid,Lid,O,670,7th,9th,PGB,130
352,F,FOR,Clay,Oinochoe,Jug,O,670,7th,9th,PGB,130
353,F,FOR,Clay,Pithos,Pithos,PG-EO,820,9th,9th,PGB,277
354,F,FOR,Clay,Pithos,Pithos,LG,727.5,8th,9th,PGB,131
355,F,FOR,Clay,Lid,Lid,LG,727.5,8th,9th,PGB,131
356,F,FOR,Clay,Aryballos,Oil vessel,LG-EO,707.5,8th,9th,PGB,131
357,F,FOR,Clay,Lid,Lid,LG,727.5,8th,9th,PGB,131
358,F,FOR,Clay,Oinochoe,Jug,LG,727.5,8th,9th,PGB,131
359,F,FOR,Clay,Pithos,Pithos,PG-EO,820,9th,9th,PGB,278
360,F,FOR,Clay,Pithos,Pithos,EG,800,8th,9th,PGB,132
361,F,FOR,Clay,Aryballos,Oil vessel,LG,727.5,8th,9th,PGB,132
362,F,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,PGB,132
363,F,FOR,Clay,Lid,Lid,O,670,7th,9th,PGB,132
364,F,FOR,Clay,Lid,Lid,LG-EO,707.5,8th,9th,PGB,132
365,F,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,PGB,132
366,F,FOR,Clay,Pithos,Pithos,EG,800,8th,9th,PGB,133
367,F,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,PGB,133
368,F,FOR,Clay,Aryballos,Oil vessel,MG,767.5,8th,9th,PGB,133
369,F,FOR,Clay,Lid,Lid,LG-EO,707.5,8th,9th,PGB,133
370,F,FOR,Clay,Oinochoe,Jug,O,670,7th,9th,PGB,133
371,F,FOR,Clay,Lid,Lid,LG-EO,707.5,8th,9th,PGB,133
372,F,FOR,Clay,Lid,Lid,O,670,7th,9th,PGB,134
373,F,FOR,Clay,Skyphos,Drinking vessel,LG-EO,707.5,8th,9th,PGB,134
374,F,FOR,Clay,Skyphos,Drinking vessel,LG-EO,707.5,8th,9th,PGB,134
375,F,FOR,Clay,Pithos,Pithos,EG,800,8th,9th,PGB,135
376,F,FOR,Clay,Oinochoe,Jug,EG-MG,777.5,8th,9th,PGB,135
377,F,FOR,Clay,Pithos,Pithos,LG,727.5,8th,9th,PGB,136
378,F,FOR,Clay,Lid,Lid,LG-EO,707.5,8th,9th,PGB,136
379,F,FOR,Clay,Lid,Lid,LG-EO,707.5,8th,9th,PGB,136
380,F,FOR,Clay,Lid,Lid,LG-EO,707.5,8th,9th,PGB,136
381,F,FOR,Clay,Lid,Lid,LG-EO,707.5,8th,9th,PGB,136
382,F,FOR,Clay,Pithos,Pithos,PG-EO,820,9th,9th,PGB,137
383,F,FOR,Clay,Lid,Lid,PG-EO,820,9th,9th,PGB,137
384,F,FOR,Clay,Aryballos,Oil vessel,G,760,8th,9th,PGB,137
385,VII,FOR,Clay,Pithos,Pithos,EO,690,7th,10th,MPG,39
386,VII,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,10th,MPG,39
387,VII,FOR,Clay,Lid,Lid,LG-EO,707.5,8th,10th,MPG,39
388,VII,FOR,Clay,Pithos,Pithos,EO-LO,670,7th,10th,MPG,40
389,VII,FOR,Clay,Lid,Lid,EO-LO,670,7th,10th,MPG,40
390,VII,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,10th,MPG,40
391,VII,FOR,Clay,Oinochoe,Jug,O,670,7th,10th,MPG,40
392,VII,FOR,Clay,Skyphos,Drinking vessel,EO-LO,670,7th,10th,MPG,40
393,VII,FOR,Clay,Kotyle,Drinking vessel,EO-LO,670,7th,10th,MPG,40
394,VII,FOR,Clay,Pithos,Pithos,EO-LO,670,7th,10th,MPG,41
395,VII,FOR,Clay,Aryballos,Oil vessel,O,670,7th,10th,MPG,41
396,VII,FOR,Clay,Lid,Lid,,,,10th,MPG,41
397,VII,FOR,Clay,Pithos,Pithos,EO-LO,670,7th,10th,MPG,42
398,VII,FOR,Clay,Lid,Lid,EO-LO,670,7th,10th,MPG,42
399,VII,FOR,Clay,Aryballos,Oil vessel,O,670,7th,10th,MPG,42
400,VII,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,10th,MPG,42
401,VII,FOR,Clay,Pithos,Pithos,EO-LO,670,7th,10th,MPG,43
402,VII,FOR,Clay,Aryballos,Oil vessel,,,,10th,MPG,43
403,VII,FOR,Clay,Pithos,Pithos,EO-LO,670,7th,10th,MPG,44
404,VII,FOR,Clay,Lid,Lid,EO-LO,670,7th,10th,MPG,44
405,VII,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,10th,MPG,44
406,VII,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,10th,MPG,44
407,VII,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,10th,MPG,44
408,VII,FOR,Clay,Pithos,Pithos,LG,727.5,8th,10th,MPG,45
409,VII,FOR,Clay,Lid,Lid,LG,727.5,8th,10th,MPG,45
410,VII,FOR,Clay,Aryballos,Oil vessel,LG-EO,707.5,8th,10th,MPG,45
411,VII,FOR,Clay,Aryballos,Oil vessel,LG-EO,707.5,8th,10th,MPG,45
412,VII,FOR,Clay,Pithos,Pithos,LG,727.5,8th,10th,MPG,46
413,VII,FOR,Clay,Aryballos,Oil vessel,G,760,8th,10th,MPG,46
414,VII,FOR,Clay,Aryballos,Oil vessel,LG,727.5,8th,10th,MPG,46
415,VII,FOR,Clay,Pithos,Pithos,LG,727.5,8th,10th,MPG,47
416,VII,FOR,Clay,Lid,Lid,LG,727.5,8th,10th,MPG,47
417,VII,FOR,Clay,Aryballos,Oil vessel,LG-EO,707.5,8th,10th,MPG,47
418,VII,FOR,Clay,Aryballos,Oil vessel,LG,727.5,8th,10th,MPG,47
419,VII,FOR,Clay,Aryballos,Oil vessel,LG,727.5,8th,10th,MPG,47
420,VII,FOR,Clay,Oinochoe,Jug,LG,727.5,8th,10th,MPG,47
421,VII,FOR,Clay,Pithos,Pithos,MG,767.5,8th,10th,MPG,48
422,VII,FOR,Clay,Lid,Lid,MG,767.5,8th,10th,MPG,48
423,VII,FOR,Clay,Oinochoe,Jug,PGB-MG,792.5,8th,10th,MPG,48
424,VII,FOR,Clay,Pithos,Pithos,PG-EG,880,9th,10th,MPG,279
425,VII,FOR,Clay,Pithos,Pithos,MG,767.5,8th,10th,MPG,50
426,VII,FOR,Clay,Lid,Lid,MG,767.5,8th,10th,MPG,50
427,VII,FOR,Clay,Aryballos,Oil vessel,MG,767.5,8th,10th,MPG,50
428,VII,FOR,Clay,Pyxis,Other,LPG-MG,810,9th,10th,MPG,51
429,VII,FOR,Clay,Larnax,Other,LM,1350,14th,10th,MPG,51
430,VII,FOR,Clay,Cup,Drinking vessel,G,760,8th,10th,MPG,51
431,VII,FOR,Clay,Cup,Drinking vessel,G,760,8th,10th,MPG,51
432,VII,FOR,Clay,Oinochoe,Jug,EO,690,7th,10th,MPG,51
433,P2,FOR,Clay,Aryballos,Oil vessel,MG,767.5,8th,8th,LG,138
434,P2,FOR,Clay,Pyxis,Other,G,760,8th,8th,LG,138
435,P2,FOR,Clay,Pithos,Pithos,EO,690,7th,8th,LG,139
436,P2,FOR,Clay,Lid,Lid,EO,690,7th,8th,LG,139
437,P2,FOR,Clay,Skyphos,Drinking vessel,EO-LO,670,7th,8th,LG,139
438,P2,FOR,Clay,Pithos,Pithos,EO,690,7th,8th,LG,140
439,P2,FOR,Clay,Aryballos,Oil vessel,O,670,7th,8th,LG,140
440,P2,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,8th,LG,140
441,P2,FOR,Clay,Pithos,Pithos,EO-LO,670,7th,8th,LG,141
442,P2,FOR,Clay,Alabastron-aryballos,Oil vessel,EO,690,7th,8th,LG,141
443,P2,FOR,Clay,Pithos,Pithos,MG-LG,750,8th,8th,LG,142
444,P2,FOR,Clay,Lid,Lid,MG-LG,750,8th,8th,LG,142
445,P2,FOR,Clay,Oinochoe,Jug,LG,727.5,8th,8th,LG,142
446,P2,FOR,Clay,Aryballos,Oil vessel,LG,727.5,8th,8th,LG,142
447,P2,FOR,Clay,Pithos,Pithos,LG,727.5,8th,8th,LG,143
448,P2,FOR,Clay,Lid,Lid,LG,727.5,8th,8th,LG,143
449,P2,FOR,Clay,Aryballos,Oil vessel,LG-EO,707.5,8th,8th,LG,143
450,P2,FOR,Clay,Aryballos,Oil vessel,LG,727.5,8th,8th,LG,143
451,P2,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,8th,LG,143
452,P2,FOR,Clay,Skyphos,Drinking vessel,LG-EO,707.5,8th,8th,LG,143
453,P2,FOR,Clay,Pithos,Pithos,EO,690,7th,8th,LG,144
454,P2,FOR,Clay,Lid,Lid,EO,690,7th,8th,LG,144
455,P2,FOR,Clay,Oinochoe,Jug,Jones680-665,672.5,7th,8th,LG,144
456,P2,FOR,Clay,Aryballos,Oil vessel,O,670,7th,8th,LG,144
457,P2,FOR,Clay,Pithos,Pithos,EO-LO,670,7th,8th,LG,144
458,P2,FOR,Clay,Lid,Lid,EO-LO,670,7th,8th,LG,144
459,P2,FOR,Clay,Aryballos,Oil vessel,LG-EO,707.5,8th,8th,LG,144
460,P2,FOR,Clay,Aryballos,Oil vessel,O,670,7th,8th,LG,144
461,P2,FOR,Clay,Pithos,Pithos,EO,690,7th,8th,LG,145
462,P2,FOR,Clay,Lid,Lid,EO,690,7th,8th,LG,145
463,P2,FOR,Clay,Cup,Drinking vessel,O,670,7th,8th,LG,145
464,P2,FOR,Clay,Skyphos,Drinking vessel,EO-LO,670,7th,8th,LG,145
465,P2,FOR,Clay,Amphora,Amphora,LG,727.5,8th,8th,LG,146
466,P2,FOR,Clay,Tray,Other,LG-EO,707.5,8th,8th,LG,146
467,P2,FOR,Clay,Tray,Other,LG-EO,707.5,8th,8th,LG,146
468,P2,FOR,Clay,Pithos,Pithos,EO,690,7th,8th,LG,147
469,P2,FOR,Clay,Lid,Lid,EO,690,7th,8th,LG,147
470,P2,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,8th,LG,147
471,P2,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,8th,LG,147
472,P2,FOR,Clay,Pithos,Pithos,EO,690,7th,8th,LG,148
473,P2,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,8th,LG,148
474,P2,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,8th,LG,148
475,P2,FOR,Clay,Aryballos,Oil vessel,O,670,7th,8th,LG,148
476,P2,FOR,Clay,Pithos,Pithos,LG-EO,707.5,8th,8th,LG,280
477,II,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,1
478,II,FOR,Clay,Lid,Lid,LO,650,7th,9th,LPG,1
479,II,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,1
480,II,FOR,Clay,Oinochoe,Jug,LO,650,7th,9th,LPG,1
481,II,FOR,Clay,Oinochoe,Jug,,,,9th,LPG,1
482,II,FOR,Clay,Cup,Drinking vessel,,,,9th,LPG,1
483,II,FOR,Clay,Cup,Drinking vessel,,,,9th,LPG,1
484,II,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,2
485,II,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,3
486,II,FOR,Clay,Lid,Lid,LO,650,7th,9th,LPG,3
487,II,FOR,Clay,Oinochoe,Jug,LO,650,7th,9th,LPG,3
488,II,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,3
489,II,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,4
490,II,FOR,Clay,Lid,Lid,LO,650,7th,9th,LPG,4
491,II,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,4
492,II,FOR,Clay,Cup,Drinking vessel,EO-LO,670,7th,9th,LPG,4
493,II,FOR,Clay,Oinochoe,Jug,O,670,7th,9th,LPG,4
494,II,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,5
495,II,FOR,Clay,Lid,Lid,LO,650,7th,9th,LPG,5
496,II,FOR,Clay,Oinochoe,Jug,LO,650,7th,9th,LPG,5
497,II,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,5
498,II,FOR,Clay,Kotyle,Drinking vessel,EO-LO,670,7th,9th,LPG,5
499,II,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,6
500,II,FOR,Clay,Oinochoe,Jug,O,670,7th,9th,LPG,6
501,II,FOR,Clay,Skyphos,Drinking vessel,LO,650,7th,9th,LPG,6
502,II,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,7
503,II,FOR,Clay,Lid,Lid,LO,650,7th,9th,LPG,7
504,II,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,7
505,II,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,7
506,II,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,7
507,II,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,7
508,II,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,7
509,II,FOR,Clay,Oinochoe,Jug,O,670,7th,9th,LPG,7
510,II,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,8
511,II,FOR,Clay,Lid,Lid,LO,650,7th,9th,LPG,8
512,II,FOR,Clay,Oinochoe,Jug,LO,650,7th,9th,LPG,8
513,II,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,8
514,II,FOR,Clay,Kotyle,Drinking vessel,EO-LO,670,7th,9th,LPG,8
515,II,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,9
516,II,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,9
517,II,FOR,Clay,Skyphos,Drinking vessel,EO-LO,670,7th,9th,LPG,9
518,II,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,10
519,II,FOR,Clay,Cup,Drinking vessel,EO-LO,670,7th,9th,LPG,10
520,II,FOR,Clay,Oinochoe,Jug,LO,650,7th,9th,LPG,10
521,II,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,10
522,II,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,11
523,II,FOR,Clay,Lid,Lid,LO,650,7th,9th,LPG,11
524,II,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,11
525,II,FOR,Clay,Kotyle,Drinking vessel,EO-LO,670,7th,9th,LPG,11
526,II,FOR,Clay,Oinochoe,Jug,LO,650,7th,9th,LPG,11
527,II,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,12
528,II,FOR,Clay,Lid,Lid,LO,650,7th,9th,LPG,12
529,II,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,12
530,II,FOR,Clay,Oinochoe,Jug,LO,650,7th,9th,LPG,12
531,II,FOR,Clay,Pithos,Pithos,,,,9th,LPG,13
532,II,FOR,Clay,Oinochoe,Jug,O,670,7th,9th,LPG,13
533,II,FOR,Clay,Oinochoe,Jug,O,670,7th,9th,LPG,13
