number,tomb,cemetery,material,shape,category,period,ave_date,century,tomb_century,tomb_period,assemblage
534,II,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,13
535,II,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,13
536,II,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,13
537,II,FOR,Clay,Cup,Drinking vessel,O,670,7th,9th,LPG,13
538,II,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,14
539,II,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,14
540,II,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,9th,LPG,14
541,II,FOR,Clay,Alabastron-aryballos,Oil vessel,EO,690,7th,9th,LPG,14
542,II,FOR,Clay,Alabastron-aryballos,Oil vessel,EO,690,7th,9th,LPG,14
543,II,FOR,Clay,Alabastron-aryballos,Oil vessel,EO,690,7th,9th,LPG,14
544,II,FOR,Clay,Oinochoe,Jug,O,670,7th,9th,LPG,14
545,II,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,15
546,II,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,15
547,II,FOR,Clay,Cup,Drinking vessel,G,760,8th,9th,LPG,15
548,II,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,15
549,II,FOR,Clay,Aryballos,Oil vessel,LG-EO,707.5,8th,9th,LPG,15
550,II,FOR,Clay,Aryballos,Oil vessel,G,760,8th,9th,LPG,15
551,II,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,16
552,II,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,16
553,II,FOR,Clay,Pithos,Pithos,O,670,7th,9th,LPG,17
554,II,FOR,Clay,Oinochoe,Jug,EG-EO,740,8th,9th,LPG,17
555,II,FOR,Clay,Kotyle,Drinking vessel,EO-LO,670,7th,9th,LPG,17
556,II,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,17
557,II,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,18
558,II,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,18
559,II,FOR,Clay,Alabastron-aryballos,Oil vessel,EO,690,7th,9th,LPG,18
560,II,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,9th,LPG,18
561,II,FOR,Clay,Pithos,Pithos,PG-EO,820,9th,9th,LPG,19
562,II,FOR,Clay,Cup,Drinking vessel,G,760,8th,9th,LPG,19
563,II,FOR,Clay,Cup,Drinking vessel,G,760,8th,9th,LPG,19
564,II,FOR,Clay,Skyphos,Drinking vessel,LG-EO,707.5,8th,9th,LPG,19
565,II,FOR,Clay,Skyphos,Drinking vessel,LG-EO,707.5,8th,9th,LPG,19
566,II,FOR,Clay,Aryballos,Oil vessel,PGB-MG,792.5,8th,9th,LPG,19
567,II,FOR,Clay,Oinochoe,Jug,EG,800,8th,9th,LPG,19
568,II,FOR,Clay,Oinochoe,Jug,LPG-LG,792.5,8th,9th,LPG,19
569,II,FOR,Clay,Hydria,Jug,PGB,825,9th,9th,LPG,19
570,II,FOR,Clay,Cup,Drinking vessel,,,,9th,LPG,19
571,II,FOR,Clay,Jug,Jug,LPG-PGB,842.5,9th,9th,LPG,19
572,II,FOR,Clay,Pithos,Pithos,PG-EO,820,9th,9th,LPG,20
573,II,FOR,Clay,Kalathos,Other,LPG-PGB,842.5,9th,9th,LPG,20
574,II,FOR,Clay,Pithos,Pithos,PG-EG,880,9th,9th,LPG,21
575,II,FOR,Clay,Aryballos,Oil vessel,G,760,8th,9th,LPG,21
576,II,FOR,Clay,Kalathos,Other,PGB,825,9th,9th,LPG,21
577,II,FOR,Clay,Kalathos,Other,LPG-PGB,842.5,9th,9th,LPG,21
578,II,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,22
579,II,FOR,Clay,Oinochoe,Jug,O,670,7th,9th,LPG,22
580,II,FOR,Clay,Cup,Drinking vessel,G,760,8th,9th,LPG,22
581,II,FOR,Clay,Aryballos,Oil vessel,G,760,8th,9th,LPG,22
582,II,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,22
583,II,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,22
584,II,FOR,Clay,Lid,Lid,LG-EO,707.5,8th,9th,LPG,22
585,II,FOR,Clay,Pithos,Pithos,PG-EG,880,9th,9th,LPG,23
586,II,FOR,Clay,Pyxis,Other,LPG,857.5,9th,9th,LPG,23
587,II,FOR,Clay,Cup,Drinking vessel,LPG-MG,810,9th,9th,LPG,23
588,II,FOR,Clay,Jug,Jug,LPG-PGB,842.5,9th,9th,LPG,23
589,II,FOR,Clay,Oinochoe,Jug,LPG-MG,810,9th,9th,LPG,23
590,II,FOR,Clay,Cup,Drinking vessel,LPG-MG,810,9th,9th,LPG,23
591,II,FOR,Clay,Jug,Jug,LPG-PGB,842.5,9th,9th,LPG,23
592,II,FOR,Clay,Cup,Drinking vessel,LPG-MG,810,9th,9th,LPG,23
593,II,FOR,Clay,Aryballos,Oil vessel,PGB-MG,792.5,8th,9th,LPG,23
594,II,FOR,Clay,Aryballos,Oil vessel,PGB-MG,792.5,8th,9th,LPG,23
595,II,FOR,Clay,Jug,Jug,LPG-PGB,842.5,9th,9th,LPG,23
596,II,FOR,Clay,Skyphos,Drinking vessel,PG,890,9th,9th,LPG,23
597,II,FOR,Clay,Cup,Drinking vessel,LPG,857.5,9th,9th,LPG,23
598,II,FOR,Clay,Cup,Drinking vessel,LPG,857.5,9th,9th,LPG,23
599,II,FOR,Clay,Skyphos,Drinking vessel,PG,890,9th,9th,LPG,23
600,II,FOR,Clay,Oinochoe,Jug,LPG-MG,810,9th,9th,LPG,23
601,II,FOR,Clay,Jug,Jug,PGB,825,9th,9th,LPG,23
602,II,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,24
603,II,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,24
604,II,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,9th,LPG,24
605,II,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,9th,LPG,24
606,II,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,9th,LPG,24
607,II,FOR,Clay,Bottle,Other,EO,690,7th,9th,LPG,24
608,II,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,9th,LPG,24
609,II,FOR,Clay,Oinochoe,Jug,O,670,7th,9th,LPG,24
610,II,FOR,Clay,Pithos,Pithos,LG,727.5,8th,9th,LPG,25
611,II,FOR,Clay,Lid,Lid,,,,9th,LPG,25
612,II,FOR,Clay,Cup,Drinking vessel,,,,9th,LPG,25
613,II,FOR,Clay,Cup,Drinking vessel,,,,9th,LPG,26
614,II,FOR,Clay,Cup,Drinking vessel,LPG-MG,810,9th,9th,LPG,26
615,II,FOR,Clay,Cup,Drinking vessel,LPG-MG,810,9th,9th,LPG,26
616,II,FOR,Clay,Oinochoe,Jug,EG-MG,777.5,8th,9th,LPG,26
617,II,FOR,Clay,Cup,Drinking vessel,LPG,857.5,9th,9th,LPG,26
618,II,FOR,Clay,Aryballos,Oil vessel,PGB-MG,792.5,8th,9th,LPG,26
619,P,FOR,Clay,Pithos,Pithos,MG-EO,730,8th,9th,LPG,219
620,P,FOR,Clay,Oinochoe,Jug,EG-MG,777.5,8th,9th,LPG,219
621,P,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,219
622,P,FOR,Clay,Krater,Mixing Vessel,G,760,8th,9th,LPG,219
623,P,FOR,Clay,Pithos,Pithos,MG-EO,730,8th,9th,LPG,220
624,P,FOR,Clay,Oinochoe,Jug,LG-EO,707.5,8th,9th,LPG,220
625,P,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,220
626,P,FOR,Clay,Oinochoe,Jug,LO,650,7th,9th,LPG,299
627,P,FOR,Clay,Oinochoe,Jug,O,670,7th,9th,LPG,299
628,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,299
629,P,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,149
630,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,149
631,P,FOR,Clay,Tray,Other,LG-O,687.5,7th,9th,LPG,149
632,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,149
633,P,FOR,Clay,Pithos,Pithos,O,670,7th,9th,LPG,150
634,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,150
635,P,FOR,Clay,Pithos,Pithos,O,670,7th,9th,LPG,151
636,P,FOR,Clay,Kotyle,Drinking vessel,EO-LO,670,7th,9th,LPG,151
637,P,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,152
638,P,FOR,Clay,Oinochoe,Jug,O,670,7th,9th,LPG,152
639,P,FOR,Clay,Skyphos,Drinking vessel,EO-LO,670,7th,9th,LPG,152
640,P,FOR,Clay,Skyphos,Drinking vessel,EO-LO,670,7th,9th,LPG,152
641,P,FOR,Clay,Hydria,Jug,LPG,857.5,9th,9th,LPG,152
642,P,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,153
643,P,FOR,Clay,Lid,Lid,LO,650,7th,9th,LPG,153
644,P,FOR,Clay,Oinochoe,Jug,LO,650,7th,9th,LPG,153
645,P,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,154
646,P,FOR,Clay,Lid,Lid,LO,650,7th,9th,LPG,154
647,P,FOR,Clay,Oinochoe,Jug,LO,650,7th,9th,LPG,154
648,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,154
649,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,154
650,P,FOR,Clay,Cup,Drinking vessel,EO-LO,670,7th,9th,LPG,154
651,P,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,155
652,P,FOR,Clay,Lid,Lid,LO,650,7th,9th,LPG,155
653,P,FOR,Clay,Alabastron,Oil vessel,LO,650,7th,9th,LPG,155
654,P,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,156
655,P,FOR,Clay,Lid,Lid,LO,650,7th,9th,LPG,156
656,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,156
657,P,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,157
658,P,FOR,Clay,Lid,Lid,LO,650,7th,9th,LPG,157
659,P,FOR,Clay,Oinochoe,Jug,LO,650,7th,9th,LPG,157
660,P,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,158
661,P,FOR,Clay,Lid,Lid,LO,650,7th,9th,LPG,158
662,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,158
663,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,158
664,P,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,281
665,P,FOR,Clay,Pithos,Pithos,EO-LO,670,7th,9th,LPG,159
666,P,FOR,Clay,Lid,Lid,EO-LO,670,7th,9th,LPG,159
667,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,159
668,P,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,160
669,P,FOR,Clay,Lid,Lid,LO,650,7th,9th,LPG,160
670,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,160
671,P,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,161
672,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,161
673,P,FOR,Clay,Pithos,Pithos,EO-LO,670,7th,9th,LPG,162
674,P,FOR,Clay,Lid,Lid,EO-LO,670,7th,9th,LPG,162
675,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,162
676,P,FOR,Clay,Alabastron,Oil vessel,LO,650,7th,9th,LPG,162
677,P,FOR,Clay,Aryballos,Oil vessel,,,,9th,LPG,162
678,P,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,163
679,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,163
680,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,163
681,P,FOR,Clay,Cup,Drinking vessel,O,670,7th,9th,LPG,163
682,P,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,163
683,P,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,9th,LPG,163
684,P,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,164
685,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,164
686,P,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,165
687,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,165
688,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,165
689,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,165
690,P,FOR,Clay,Pithos,Pithos,EO-LO,670,7th,9th,LPG,166
691,P,FOR,Clay,Lid,Lid,EO-LO,670,7th,9th,LPG,166
692,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,166
693,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,166
694,P,FOR,Clay,Oinochoe,Jug,LO,650,7th,9th,LPG,167
695,P,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,167
696,P,FOR,Clay,Pithos,Pithos,EO-LO,670,7th,9th,LPG,168
697,P,FOR,Clay,Lid,Lid,EO-LO,670,7th,9th,LPG,168
698,P,FOR,Clay,Oinochoe,Jug,LO,650,7th,9th,LPG,168
699,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,168
700,P,FOR,Clay,Pithos,Pithos,EO-LO,670,7th,9th,LPG,169
701,P,FOR,Clay,Lid,Lid,EO-LO,670,7th,9th,LPG,169
702,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,169
703,P,FOR,Clay,Skyphos,Drinking vessel,LG-O,687.5,7th,9th,LPG,169
704,P,FOR,Clay,Pithos,Pithos,EO-LO,670,7th,9th,LPG,170
705,P,FOR,Clay,Lid,Lid,EO-LO,670,7th,9th,LPG,170
706,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,170
707,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,170
708,P,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,171
709,P,FOR,Clay,Lid,Lid,LO,650,7th,9th,LPG,171
710,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,171
711,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,171
712,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,171
713,P,FOR,Clay,Pithos,Pithos,EO-LO,670,7th,9th,LPG,172
714,P,FOR,Clay,Lid,Lid,EO-LO,670,7th,9th,LPG,172
715,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,172
716,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,172
717,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,172
718,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,172
719,P,FOR,Clay,Oinochoe,Jug,O,670,7th,9th,LPG,173
720,P,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,172
721,P,FOR,Clay,Oinochoe,Jug,LO,650,7th,9th,LPG,173
722,P,FOR,Clay,Kotyle,Drinking vessel,EO-LO,670,7th,9th,LPG,173
723,P,FOR,Clay,Oinochoe,Jug,LO,650,7th,9th,LPG,174
724,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,174
725,P,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,174
726,P,FOR,Clay,Pithos,Pithos,EO-LO,670,7th,9th,LPG,175
727,P,FOR,Clay,Tray,Other,G,760,8th,9th,LPG,175
728,P,FOR,Clay,Pithos,Pithos,EO-LO,670,7th,9th,LPG,176
729,P,FOR,Clay,Lid,Lid,EO-LO,670,7th,9th,LPG,176
730,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,176
731,P,FOR,Clay,Oinochoe,Jug,O,670,7th,9th,LPG,177
732,P,FOR,Clay,Skyphos,Drinking vessel,EO-LO,670,7th,9th,LPG,177
733,P,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,178
734,P,FOR,Clay,Lid,Lid,LO,650,7th,9th,LPG,178
735,P,FOR,Clay,Alabastron,Oil vessel,LO,650,7th,9th,LPG,178
736,P,FOR,Clay,Oinochoe,Jug,LO,650,7th,9th,LPG,178
737,P,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,179
738,P,FOR,Clay,Lid,Lid,LO,650,7th,9th,LPG,179
739,P,FOR,Clay,Alabastron,Oil vessel,LO,650,7th,9th,LPG,179
740,P,FOR,Clay,Oinochoe,Jug,O,670,7th,9th,LPG,180
741,P,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,180
742,P,FOR,Clay,Pithos,Pithos,O,670,7th,9th,LPG,181
743,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,181
744,P,FOR,Clay,Aryballos,Oil vessel,LO,650,7th,9th,LPG,181
745,P,FOR,Clay,Pithos,Pithos,O,670,7th,9th,LPG,182
746,P,FOR,Clay,Oinochoe,Jug,LO,650,7th,9th,LPG,182
747,P,FOR,Clay,Pithos,Pithos,O,670,7th,9th,LPG,282
748,P,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,183
749,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,183
750,P,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,9th,LPG,183
751,P,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,184
752,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,184
753,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,184
754,P,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,185
755,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,185
756,P,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,9th,LPG,185
757,P,FOR,Clay,Lekythos,Oil vessel,EO,690,7th,9th,LPG,185
758,P,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,186
759,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,186
760,P,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,9th,LPG,186
761,P,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,187
762,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,187
763,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,187
764,P,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,187
765,P,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,187
766,P,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,188
767,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,188
768,P,FOR,Clay,Amphora,Amphora,EO,690,7th,9th,LPG,188
769,P,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,9th,LPG,188
770,P,FOR,Clay,Pithos,Pithos,LG,727.5,8th,9th,LPG,189
771,P,FOR,Clay,Lid,Lid,LG,727.5,8th,9th,LPG,189
772,P,FOR,Clay,Lekythos,Oil vessel,EO,690,7th,9th,LPG,189
773,P,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,189
774,P,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,190
775,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,190
776,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,190
777,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,190
778,P,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,191
779,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,191
780,P,FOR,Clay,Kotyle,Drinking vessel,EO-LO,670,7th,9th,LPG,191
781,P,FOR,Clay,Oinochoe,Jug,LO,650,7th,9th,LPG,192
782,P,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,192
783,P,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,193
784,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,193
785,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,193
786,P,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,194
787,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,194
788,P,FOR,Clay,Aryballos,Oil vessel,LG-EO,707.5,8th,9th,LPG,194
789,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,194
790,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,194
791,P,FOR,Clay,Lekythos,Oil vessel,EO,690,7th,9th,LPG,194
792,P,FOR,Clay,Pithos,Pithos,O,670,7th,9th,LPG,195
793,P,FOR,Clay,Lid,Lid,O,670,7th,9th,LPG,195
794,P,FOR,Clay,Skyphos,Drinking vessel,EO-LO,670,7th,9th,LPG,195
795,P,FOR,Clay,Pithos,Pithos,LO,650,7th,9th,LPG,196
796,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,196
797,P,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,197
798,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,197
799,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,197
800,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,197
801,P,FOR,Clay,Cup,Drinking vessel,G,760,8th,9th,LPG,197
802,P,FOR,Clay,Skyphos,Drinking vessel,EO-LO,670,7th,9th,LPG,197
803,P,FOR,Clay,Aryballos,Oil vessel,,,,9th,LPG,197
804,P,FOR,Clay,Pithos,Pithos,EO-LO,670,7th,9th,LPG,198
805,P,FOR,Clay,Lid,Lid,EO-LO,670,7th,9th,LPG,198
806,P,FOR,Clay,Bottle,Other,EO,690,7th,9th,LPG,198
807,P,FOR,Clay,Bottle,Other,EO,690,7th,9th,LPG,198
808,P,FOR,Clay,Jug,Jug,PGB-MG,792.5,8th,9th,LPG,199
809,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,199
