number,tomb,cemetery,material,shape,category,period,ave_date,century,tomb_century,tomb_period,assemblage
810,P,FOR,Clay,Cup,Drinking vessel,G,760,8th,9th,LPG,199
811,P,FOR,Clay,Cup,Drinking vessel,LPG-MG,810,9th,9th,LPG,199
812,P,FOR,Clay,Cup,Drinking vessel,G,760,8th,9th,LPG,199
813,P,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,199
814,P,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,199
815,P,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,200
816,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,200
817,P,FOR,Clay,Aryballos,Oil vessel,EO,690,7th,9th,LPG,200
818,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,200
819,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,200
820,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,200
821,P,FOR,Clay,Pithos,Pithos,MG,767.5,8th,9th,LPG,201
822,P,FOR,Clay,Lid,Lid,MG,767.5,8th,9th,LPG,201
823,P,FOR,Clay,Oinochoe,Jug,LPG-LG,792.5,8th,9th,LPG,201
824,P,FOR,Clay,Jug,Jug,PGB-MG,792.5,8th,9th,LPG,201
825,P,FOR,Clay,Aryballos,Oil vessel,G,760,8th,9th,LPG,201
826,P,FOR,Clay,Pyxis,Other,G,760,8th,9th,LPG,201
827,P,FOR,Clay,Pyxis,Other,LPG-MG,810,9th,9th,LPG,201
828,P,FOR,Clay,Aryballos,Oil vessel,,,,9th,LPG,201
829,P,FOR,Clay,Lekythos,Oil vessel,MG,767.5,8th,9th,LPG,201
830,P,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,202
831,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,202
832,P,FOR,Clay,Amphora,Amphora,Jones680-665,672.5,7th,9th,LPG,202
833,P,FOR,Clay,Pyxis,Other,LPG-MG,810,9th,9th,LPG,202
834,P,FOR,Clay,Pithos,Pithos,LG,727.5,8th,9th,LPG,203
835,P,FOR,Clay,Lid,Lid,LG,727.5,8th,9th,LPG,203
836,P,FOR,Clay,Aryballos,Oil vessel,LG,727.5,8th,9th,LPG,203
837,P,FOR,Clay,Aryballos,Oil vessel,LG-EO,707.5,8th,9th,LPG,203
838,P,FOR,Clay,Pithos,Pithos,EG,800,8th,9th,LPG,204
839,P,FOR,Clay,Lid,Lid,EG,800,8th,9th,LPG,204
840,P,FOR,Clay,Oinochoe,Jug,LG,727.5,8th,9th,LPG,204
841,P,FOR,Clay,Aryballos,Oil vessel,G,760,8th,9th,LPG,204
842,P,FOR,Clay,Lekythos,Oil vessel,G,760,8th,9th,LPG,205
843,P,FOR,Clay,Oinochoe,Jug,LPG-MG,810,9th,9th,LPG,205
844,P,FOR,Clay,Jug,Jug,PGB-MG,792.5,8th,9th,LPG,205
845,P,FOR,Clay,Lid,Lid,LG,727.5,8th,9th,LPG,205
846,P,FOR,Clay,Oinochoe,Jug,LG,727.5,8th,9th,LPG,206
847,P,FOR,Clay,Aryballos,Oil vessel,,,,9th,LPG,206
848,P,FOR,Clay,Lid,Lid,EG-MG,777.5,8th,9th,LPG,206
849,P,FOR,Clay,Pithos,Pithos,PGB,825,9th,9th,LPG,283
850,P,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,207
851,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,207
852,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,207
853,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,207
854,P,FOR,Clay,Lid,Lid,,,,9th,LPG,207
855,P,FOR,Clay,Pithos,Pithos,LG,727.5,8th,9th,LPG,208
856,P,FOR,Clay,Lid,Lid,LG,727.5,8th,9th,LPG,208
857,P,FOR,Clay,Aryballos,Oil vessel,LG,727.5,8th,9th,LPG,208
858,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,208
859,P,FOR,Clay,Pyxis,Other,LG,727.5,8th,9th,LPG,208
860,P,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,208
861,P,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,208
862,P,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,209
863,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,209
864,P,FOR,Clay,Lekythos,Oil vessel,EO,690,7th,9th,LPG,209
865,P,FOR,Clay,Lekythos,Oil vessel,EO,690,7th,9th,LPG,209
866,P,FOR,Clay,Pithos,Pithos,LG,727.5,8th,9th,LPG,210
867,P,FOR,Clay,Alabastron-aryballos,Oil vessel,LG,727.5,8th,9th,LPG,210
868,P,FOR,Clay,Jug,Jug,MG-EO,730,8th,9th,LPG,210
869,P,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,210
870,P,FOR,Clay,Pithos,Pithos,LG,727.5,8th,9th,LPG,211
871,P,FOR,Clay,Lid,Lid,LG,727.5,8th,9th,LPG,211
872,P,FOR,Clay,Aryballos,Oil vessel,LG-EO,707.5,8th,9th,LPG,211
873,P,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,211
874,P,FOR,Clay,Aryballos,Oil vessel,,,,9th,LPG,211
875,P,FOR,Clay,Krater,Mixing Vessel,LPG,857.5,9th,9th,LPG,212
876,P,FOR,Clay,Aryballos,Oil vessel,PGB-MG,792.5,8th,9th,LPG,212
877,P,FOR,Clay,Pyxis,Other,LPG,857.5,9th,9th,LPG,212
878,P,FOR,Clay,Krateriskos,Drinking vessel,PG,890,9th,9th,LPG,212
879,P,FOR,Clay,Krateriskos,Drinking vessel,PG,890,9th,9th,LPG,212
880,P,FOR,Clay,Krateriskos,Drinking vessel,PG,890,9th,9th,LPG,212
881,P,FOR,Clay,Krateriskos,Drinking vessel,PG,890,9th,9th,LPG,212
882,P,FOR,Clay,Krateriskos,Drinking vessel,PG,890,9th,9th,LPG,212
883,P,FOR,Clay,Krateriskos,Drinking vessel,PG,890,9th,9th,LPG,212
884,P,FOR,Clay,Krateriskos,Drinking vessel,PG,890,9th,9th,LPG,212
885,P,FOR,Clay,Krateriskos,Drinking vessel,PG,890,9th,9th,LPG,212
886,P,FOR,Clay,Krateriskos,Drinking vessel,PG,890,9th,9th,LPG,212
887,P,FOR,Clay,Krateriskos,Drinking vessel,PG,890,9th,9th,LPG,212
888,P,FOR,Clay,Stirrup jar,Oil vessel,EPG-LPG,905,10th,9th,LPG,213
889,P,FOR,Clay,Hydria,Jug,LPG,857.5,9th,9th,LPG,213
890,P,FOR,Clay,Krater,Mixing Vessel,LPG,857.5,9th,9th,LPG,214
891,P,FOR,Clay,Krateriskos,Drinking vessel,PG,890,9th,9th,LPG,214
892,P,FOR,Clay,Krateriskos,Drinking vessel,PG,890,9th,9th,LPG,214
893,P,FOR,Clay,Krateriskos,Drinking vessel,PG,890,9th,9th,LPG,214
894,P,FOR,Clay,Krateriskos,Drinking vessel,PG,890,9th,9th,LPG,214
895,P,FOR,Clay,Krateriskos,Drinking vessel,PG,890,9th,9th,LPG,214
896,P,FOR,Clay,Krateriskos,Drinking vessel,PG,890,9th,9th,LPG,214
897,P,FOR,Clay,Krateriskos,Drinking vessel,PG,890,9th,9th,LPG,214
898,P,FOR,Clay,Amphora,Amphora,LPG-PGB,842.5,9th,9th,LPG,215
899,P,FOR,Clay,Jug,Jug,PGB-MG,792.5,8th,9th,LPG,215
900,P,FOR,Clay,Krateriskos,Drinking vessel,PG,890,9th,9th,LPG,215
901,P,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,216
902,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,216
903,P,FOR,Clay,Pyxis,Other,EO,690,7th,9th,LPG,216
904,P,FOR,Clay,Lekythos,Oil vessel,EO,690,7th,9th,LPG,216
905,P,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,217
906,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,217
907,P,FOR,Clay,Aryballos,Oil vessel,O,670,7th,9th,LPG,217
908,P,FOR,Clay,Pithos,Pithos,EO,690,7th,9th,LPG,218
909,P,FOR,Clay,Lid,Lid,EO,690,7th,9th,LPG,218
910,P,FOR,Clay,Lekythos,Oil vessel,EO,690,7th,9th,LPG,218
911,P,FOR,Clay,Cup,Drinking vessel,LG-O,687.5,7th,9th,LPG,218
912,D,NC,Clay,Skyphos,Drinking vessel,PGB,825,9th,9th,LPG,284
913,O,NC,Clay,Pithos,Pithos,MG,767.5,8th,10th,PG,221
914,O,NC,Clay,Aryballos,Oil vessel,Corinthian MG,790,8th,10th,PG,221
915,O,NC,Clay,Pithos,Pithos,EG,800,8th,10th,PG,222
916,O,NC,Clay,Kalathos,Other,EG,800,8th,10th,PG,222
917,O,NC,Clay,Pithos,Pithos,EPG-MPG,922.5,10th,10th,PG,223
918,O,NC,Clay,Jug,Jug,Attic LPG-EG,925,10th,10th,PG,223
919,O,NC,Clay,Aryballos,Oil vessel,MG,767.5,8th,10th,PG,222
920,O,NC,Clay,Oinochoe,Jug,PGB-EG,815,9th,10th,PG,223
921,O,NC,Clay,Lid,Lid,MG,767.5,8th,10th,PG,221
922,13,NC,Clay,Pithos,Pithos,PGB-EG,815,9th,9th,PGB,300
923,13,NC,Clay,Hydria,Jug,EG,800,8th,9th,PGB,300
924,13,NC,Clay,Skyphos,Drinking vessel,EG,800,8th,9th,PGB,300
925,13,NC,Clay,Aryballos,Oil vessel,LO,650,7th,9th,PGB,285
926,13,NC,Clay,Pithos,Pithos,LO,650,7th,9th,PGB,285
927,13,NC,Clay,Oinochoe,Jug,LO,650,7th,9th,PGB,285
928,13,NC,Clay,Jug,Jug,LO,650,7th,9th,PGB,285
929,13,NC,Clay,Oinochoe,Jug,Early Protocorinthian,705,8th,9th,PGB,285
930,19,NC,Clay,Pithos,Pithos,LG,727.5,8th,8th,LG,224
931,19,NC,Clay,Pyxis,Other,LG-EO,707.5,8th,8th,LG,224
932,19,NC,Clay,Lekythos,Oil vessel,LG,727.5,8th,8th,LG,224
933,19,NC,Clay,Lekythos,Oil vessel,LG-EO,707.5,8th,8th,LG,224
934,19,NC,Clay,Lid,Lid,LG-EO,707.5,8th,8th,LG,224
935,75,NC,Clay,Pithos,Pithos,LO,650,7th,9th,EG,286
936,75,NC,Clay,Pithos,Pithos,MG,767.5,8th,9th,EG,225
937,75,NC,Clay,Aryballos,Oil vessel,MG,767.5,8th,9th,EG,225
938,75,NC,Clay,Pithos,Pithos,MG,767.5,8th,9th,EG,226
939,75,NC,Clay,Amphora,Amphora,MG,767.5,8th,9th,EG,226
940,75,NC,Clay,Lekythos,Oil vessel,MG,767.5,8th,9th,EG,226
941,75,NC,Clay,Pithos,Pithos,LG,727.5,8th,9th,EG,230
942,75,NC,Clay,Pithos,Pithos,LG,727.5,8th,9th,EG,229
943,75,NC,Clay,Kalathos,Other,EG,800,8th,9th,EG,227
944,75,NC,Clay,Lid,Lid,MG,767.5,8th,9th,EG,228
945,75,NC,Clay,Aryballos,Oil vessel,MG,767.5,8th,9th,EG,228
946,75,NC,Clay,Lekythos,Oil vessel,EO,690,7th,9th,EG,229
947,75,NC,Clay,Lid,Lid,MG,767.5,8th,9th,EG,229
948,75,NC,Clay,Aryballos,Oil vessel,EO,690,7th,9th,EG,230
949,75,NC,Clay,Aryballos,Oil vessel,EO,690,7th,9th,EG,230
950,75,NC,Clay,Aryballos,Oil vessel,LG,727.5,8th,9th,EG,230
951,75,NC,Clay,Pithos,Pithos,MG,767.5,8th,9th,EG,228
952,75,NC,Clay,Pithos,Pithos,EG,800,8th,9th,EG,227
953,75,NC,Clay,Pithos,Pithos,LG-EO,707.5,8th,9th,EG,231
954,75,NC,Clay,Aryballos,Oil vessel,LG-EO,707.5,8th,9th,EG,231
955,75,NC,Clay,Oinochoe,Jug,EO,690,7th,9th,EG,231
956,75,NC,Clay,Aryballos,Oil vessel,LG-EO,707.5,8th,9th,EG,231
957,75,NC,Clay,Lid,Lid,O,670,7th,9th,EG,231
958,104,NC,Clay,Pithos,Pithos,EG,800,8th,9th,PGB,235
959,104,NC,Clay,Pithos,Pithos,LG,727.5,8th,9th,PGB,232
960,104,NC,Clay,Lekythos,Oil vessel,Cypriot BoR I (Jones850-750),800,8th,9th,PGB,232
961,104,NC,Clay,Amphora,Amphora,EG,800,8th,9th,PGB,233
962,104,NC,Clay,Skyphos,Drinking vessel,EG-MG,777.5,8th,9th,PGB,233
963,104,NC,Clay,Skyphos,Drinking vessel,MG-LG,750,8th,9th,PGB,234
964,104,NC,Clay,Skyphos,Drinking vessel,MG-LG,750,8th,9th,PGB,234
965,104,NC,Clay,Jug,Jug,PGB,825,9th,9th,PGB,235
966,104,NC,Clay,Skyphos,Drinking vessel,PGB,825,9th,9th,PGB,235
967,104,NC,Clay,Lid,Lid,EO,690,7th,9th,PGB,236
968,104,NC,Clay,Pyxis,Other,EO,690,7th,9th,PGB,236
969,106,NC,Clay,Cup,Drinking vessel,EG-MG,777.5,8th,9th,EG,237
970,106,NC,Clay,Jug,Jug,MG-LG,750,8th,9th,EG,237
971,106,NC,Clay,Cup,Drinking vessel,LG,727.5,8th,9th,EG,238
972,106,NC,Clay,Cup,Drinking vessel,LG,727.5,8th,9th,EG,238
973,107,NC,Clay,Pithos,Pithos,O,670,7th,9th,PGB,292
974,107,NC,Clay,Pithos,Pithos,LO,650,7th,9th,PGB,288
975,107,NC,Clay,Lid,Lid,O,670,7th,9th,PGB,288
976,107,NC,Clay,Aryballos,Oil vessel,LO,650,7th,9th,PGB,288
977,107,NC,Clay,Pithos,Pithos,EO,690,7th,9th,PGB,290
978,107,NC,Clay,Pithos,Pithos,EO,690,7th,9th,PGB,291
979,107,NC,Clay,Lid,Lid,LO,650,7th,9th,PGB,291
980,107,NC,Clay,Lid,Lid,O,670,7th,9th,PGB,291
981,107,NC,Clay,Aryballos,Oil vessel,EO,690,7th,9th,PGB,291
982,107,NC,Clay,Aryballos,Oil vessel,EO,690,7th,9th,PGB,291
983,107,NC,Clay,Aryballos,Oil vessel,EO,690,7th,9th,PGB,291
984,107,NC,Clay,Aryballos,Oil vessel,EO,690,7th,9th,PGB,291
985,107,NC,Clay,Lekythos,Oil vessel,EO,690,7th,9th,PGB,291
986,107,NC,Clay,Pithos,Pithos,EO,690,7th,9th,PGB,289
987,107,NC,Clay,Pithos,Pithos,LG-EO,707.5,8th,9th,PGB,239
988,107,NC,Clay,Lid,Lid,LG,727.5,8th,9th,PGB,239
989,107,NC,Clay,Lekythos,Oil vessel,LG-EO,707.5,8th,9th,PGB,239
990,107,NC,Clay,Lekythos,Oil vessel,LG-EO,707.5,8th,9th,PGB,239
991,107,NC,Clay,Lid,Lid,EO,690,7th,9th,PGB,289
992,107,NC,Clay,Lekythos,Oil vessel,EO,690,7th,9th,PGB,289
993,107,NC,Clay,Oinochoe,Jug,EO,690,7th,9th,PGB,289
994,107,NC,Clay,Pyxis,Other,EO,690,7th,9th,PGB,289
995,107,NC,Clay,Aryballos,Oil vessel,EO,690,7th,9th,PGB,289
996,107,NC,Clay,Oinochoe,Jug,EO,690,7th,9th,PGB,289
997,107,NC,Clay,Cup,Drinking vessel,EO,690,7th,9th,PGB,289
998,107,NC,Clay,Aryballos,Oil vessel,LG,727.5,8th,9th,PGB,239
999,107,NC,Clay,Skyphos,Drinking vessel,MO,650,7th,9th,PGB,240
1000,107,NC,Clay,Skyphos,Drinking vessel,MO,650,7th,9th,PGB,240
1001,107,NC,Clay,Pyxis,Other,EO,690,7th,9th,PGB,293
1002,107,NC,Clay,Pithos,Pithos,MG,767.5,8th,9th,PGB,287
1003,107,NC,Clay,Oinochoe,Jug,O,670,7th,9th,PGB,241
1004,107,NC,Clay,Pithos,Pithos,O,670,7th,9th,PGB,241
1005,126,NC,Clay,Pithos,Pithos,LG,727.5,8th,8th,O,242
1006,126,NC,Clay,Lid,Lid,LG-EO,707.5,8th,8th,O,242
1007,126,NC,Clay,Jug,Jug,LG,727.5,8th,8th,O,242
1008,129,NC,Clay,Pithos,Pithos,MG,767.5,8th,9th,EG,243
1009,129,NC,Clay,Aryballos,Oil vessel,MG,767.5,8th,9th,EG,243
1010,159,NC,Clay,Pithos,Pithos,EO,690,7th,8th,EO,291
1011,218,NC,Clay,Pithos,Pithos,LG,727.5,8th,9th,LPG,244
1012,218,NC,Clay,Jug,Jug,MG-LG,750,8th,9th,LPG,244
1013,218,NC,Clay,Aryballos,Oil vessel,LG,727.5,8th,9th,LPG,244
1014,218,NC,Clay,Pithos,Pithos,MG,767.5,8th,9th,LPG,245
1015,218,NC,Clay,Aryballos,Oil vessel,MG,767.5,8th,9th,LPG,245
1016,218,NC,Clay,Lekythos,Oil vessel,MG,767.5,8th,9th,LPG,245
1017,218,NC,Clay,Lid,Lid,MG,767.5,8th,9th,LPG,245
1018,218,NC,Clay,Pithos,Pithos,MG,767.5,8th,9th,LPG,246
1019,218,NC,Clay,Cup,Drinking vessel,MG,767.5,8th,9th,LPG,246
1020,218,NC,Clay,Cup,Drinking vessel,MG,767.5,8th,9th,LPG,246
1021,218,NC,Clay,Lid,Lid,MG,767.5,8th,9th,LPG,246
1022,218,NC,Clay,Lid,Lid,LG,727.5,8th,9th,LPG,247
1023,218,NC,Clay,Pithos,Pithos,EG,800,8th,9th,LPG,247
1024,218,NC,Clay,Aryballos,Oil vessel,MG,767.5,8th,9th,LPG,247
1025,218,NC,Clay,Pithos,Pithos,LG,727.5,8th,9th,LPG,248
1026,218,NC,Clay,Jug,Jug,MG-LG,750,8th,9th,LPG,248
1027,218,NC,Clay,Lid,Lid,LG-EO,707.5,8th,9th,LPG,248
1028,218,NC,Clay,Aryballos,Oil vessel,LG,727.5,8th,9th,LPG,249
1029,218,NC,Clay,Pithos,Pithos,LG,727.5,8th,9th,LPG,249
1030,218,NC,Clay,Lid,Lid,LG,727.5,8th,9th,LPG,249
1031,218,NC,Clay,Lid,Lid,MG,767.5,8th,9th,LPG,246
1032,219,NC,Clay,Skyphos,Drinking vessel,EPG,945,10th,10th,EPG,292
1033,219,NC,Clay,Oinochoe,Jug,LG,727.5,8th,10th,EPG,293
1034,229,NC,Clay,Pithos,Pithos,LG,727.5,8th,10th,EPG,250
1035,229,NC,Clay,Lid,Lid,LG,727.5,8th,10th,EPG,251
1036,229,NC,Clay,Krater,Mixing Vessel,LG-EO,707.5,8th,10th,EPG,250
1037,229,NC,Clay,Pithos,Pithos,LG-EO,707.5,8th,10th,EPG,251
1038,229,NC,Clay,Jug,Jug,MG-LG,750,8th,10th,EPG,250
1039,229,NC,Clay,Skyphos,Drinking vessel,LG-EO,707.5,8th,10th,EPG,250
1040,229,NC,Clay,Lid,Lid,LG-EO,707.5,8th,10th,EPG,250
1041,229,NC,Clay,Oinochoe,Jug,LG,727.5,8th,10th,EPG,251
1042,229,NC,Clay,Lekythos,Oil vessel,EO,690,7th,10th,EPG,251
1043,229,NC,Clay,Aryballos,Oil vessel,EO,690,7th,10th,EPG,251
1044,285,NC,Clay,Pithos,Pithos,PGB,825,9th,10th,EPG,256
1045,285,NC,Clay,Pithos,Pithos,LO,650,7th,10th,EPG,252
1046,285,NC,Clay,Lid,Lid,LO,650,7th,10th,EPG,252
1047,285,NC,Clay,Aryballos,Oil vessel,LO,650,7th,10th,EPG,252
1048,285,NC,Clay,Pithos,Pithos,MO,650,7th,10th,EPG,294
1049,285,NC,Clay,Lid,Lid,MO,650,7th,10th,EPG,294
1050,285,NC,Clay,Pithos,Pithos,MG,767.5,8th,10th,EPG,253
1051,285,NC,Clay,Pithos,Pithos,MO,650,7th,10th,EPG,296
1052,285,NC,Clay,Lekythos,Oil vessel,Cypriot BoR II,787.5,8th,10th,EPG,253
1053,285,NC,Clay,Aryballos,Oil vessel,MG,767.5,8th,10th,EPG,253
1054,285,NC,Clay,Oinochoe,Jug,EG-MG,777.5,8th,10th,EPG,253
1055,285,NC,Clay,Lekythos,Oil vessel,Cypriot BoR II,787.5,8th,10th,EPG,253
1056,285,NC,Clay,Aryballos,Oil vessel,MG,767.5,8th,10th,EPG,253
1057,285,NC,Clay,Lekythos,Oil vessel,Cypriot BoR II,787.5,8th,10th,EPG,253
1058,285,NC,Clay,Pithos,Pithos,LPG-PGB,842.5,9th,10th,EPG,295
1059,285,NC,Clay,Pyxis,Other,LPG,857.5,9th,10th,EPG,255
1060,285,NC,Clay,Lekythos,Oil vessel,Cypriot BoR (Jones late 9th),810,9th,10th,EPG,255
1061,285,NC,Clay,Krater,Mixing Vessel,East Greek SubPG,875,9th,10th,EPG,256
1062,285,NC,Clay,Lekythos,Oil vessel,LPG-PGB,842.5,9th,10th,EPG,256
1063,285,NC,Clay,Skyphos,Drinking vessel,MPG,897.5,9th,10th,EPG,254
1064,285,NC,Clay,Skyphos,Drinking vessel,MPG,897.5,9th,10th,EPG,254
1065,285,NC,Clay,Skyphos,Drinking vessel,MPG,897.5,9th,10th,EPG,254
1066,285,NC,Clay,Jug,Jug,MPG,897.5,9th,10th,EPG,254
1067,285,NC,Clay,Skyphos,Drinking vessel,MPG,897.5,9th,10th,EPG,254
1068,285,NC,Clay,Oinochoe,Jug,MPG,897.5,9th,10th,EPG,254
1069,285,NC,Clay,Oinochoe,Jug,MPG,897.5,9th,10th,EPG,254
1070,285,NC,Clay,Skyphos,Drinking vessel,MPG,897.5,9th,10th,EPG,254
1071,285,NC,Clay,Skyphos,Drinking vessel,MPG,897.5,9th,10th,EPG,254
1072,285,NC,Clay,Skyphos,Drinking vessel,MPG,897.5,9th,10th,EPG,254
1073,285,NC,Clay,Oinochoe,Jug,MPG,897.5,9th,10th,EPG,254
1074,285,NC,Clay,Oinochoe,Jug,MPG,897.5,9th,10th,EPG,254
1075,285,NC,Clay,Skyphos,Drinking vessel,MPG,897.5,9th,10th,EPG,254
