number,tomb,cemetery,material,shape,category,period,ave_date,century,tomb_century,tomb_period,assemblage
1076,285,NC,Clay,Skyphos,Drinking vessel,MPG,897.5,9th,10th,EPG,254
1077,285,NC,Clay,Skyphos,Drinking vessel,MPG,897.5,9th,10th,EPG,254
1078,285,NC,Clay,Skyphos,Drinking vessel,MPG,897.5,9th,10th,EPG,254
1079,285,NC,Clay,Skyphos,Drinking vessel,MPG,897.5,9th,10th,EPG,254
1080,285,NC,Clay,Skyphos,Drinking vessel,MPG,897.5,9th,10th,EPG,254
1081,285,NC,Clay,Jug,Jug,MPG,897.5,9th,10th,EPG,254
1082,285,NC,Clay,Plate,Other,PG,890,9th,10th,EPG,298
1083,285,NC,Clay,Askos,Other,LPG,857.5,9th,10th,EPG,297
1084,285,NC,Clay,Oinochoe,Jug,PGB,825,9th,10th,EPG,255
1085,285,NC,Clay,Lid,Lid,PGB-EG,815,9th,10th,EPG,255
1086,285,NC,Clay,Skyphos,Drinking vessel,Attic LPG,950,10th,10th,EPG,256
1087,285,NC,Clay,Lid,Lid,EPG,945,10th,10th,EPG,256
1088,286,NC,Clay,Pithos,Pithos,EG,800,8th,9th,EG,257
1089,286,NC,Clay,Pithos,Pithos,EG,800,8th,9th,EG,258
1090,286,NC,Clay,Aryballos,Oil vessel,EG,800,8th,9th,EG,257
1091,286,NC,Clay,Oinochoe,Jug,EG,800,8th,9th,EG,258
1092,286,NC,Clay,Cup,Drinking vessel,EG,800,8th,9th,EG,258
1093,306,NC,Clay,Pithos,Pithos,LG,727.5,8th,9th,PGB,259
1094,306,NC,Clay,Pithos,Pithos,MG,767.5,8th,9th,PGB,260
1095,306,NC,Clay,Lid,Lid,LG-EO,707.5,8th,9th,PGB,259
1096,306,NC,Clay,Cup,Drinking vessel,MG,767.5,8th,9th,PGB,260
1097,306,NC,Clay,Other,Other,MG-LG,750,8th,9th,PGB,259
1098,306,NC,Clay,Lekythos,Oil vessel,LG,727.5,8th,9th,PGB,259
1099,306,NC,Clay,Cup,Drinking vessel,MG,767.5,8th,9th,PGB,260
1100,P,FOR,Clay,Larnax,Other,LM IIIA-B,1290,13th,9th,LPG,299
1101,VI,FOR,Bronze,Bowl,Vessel,,,,10th,PG,32
1102,VI,FOR,Gold,Strip,Strip,,,,10th,PG,32
1103,VI,FOR,Faience,Ring,Jewellery,EPG,,,10th,PG,32
1104,VI,FOR,Faience,Bead,Jewellery,EPG,,,10th,PG,32
1105,VI,FOR,Iron,Obelos,Cooking,EPG,,,10th,PG,32
1106,VI,FOR,Clay,Bead,Jewellery,,,,10th,PG,32
1107,VI,FOR,Bone,Pin,Adornment,,,,10th,PG,34
1108,VI,FOR,Clay,Bead,Jewellery,,,,10th,PG,261
1109,VI,FOR,Clay,Bead,Jewellery,,,,10th,PG,35
1110,Theta,FOR,Stone,Pendant,Jewellery,,,,10th,PG,97
1111,Theta,FOR,Stone,Seal,Seal,LM,,,10th,PG,97
1112,XI,FOR,Bronze,Lebes,Vessel,,,,9th,LPG,84
1113,XI,FOR,Bronze,Bowl,Vessel,,,,9th,LPG,84
1114,XI,FOR,Bronze,Lebes,Vessel,,,,9th,LPG,84
1115,XI,FOR,Iron,Sword,Weapon,,,,9th,LPG,262
1116,XI,FOR,Iron,Strip,Strip,,,,9th,LPG,262
1117,XI,FOR,Iron,Spear,Weapon,,,,9th,LPG,262
1118,XI,FOR,Iron,Pin,Adornment,,,,9th,LPG,262
1119,XI,FOR,Iron,Pin,Adornment,,,,9th,LPG,262
1120,XI,FOR,Iron,Pin,Adornment,,,,9th,LPG,262
1121,XI,FOR,Iron,Pin,Adornment,,,,9th,LPG,262
1122,XI,FOR,Gold,Leaf,Unidentified,,,,9th,LPG,263
1123,XI,FOR,Paste,Necklace,Jewellery,EPG,,,9th,LPG,263
1124,XI,FOR,Stone,Bead,Jewellery,EPG,,,9th,LPG,263
1125,XI,FOR,Bone,Pin,Adornment,,,,9th,LPG,263
1126,XI,FOR,Lead,Animal,Model,EPG,,,9th,LPG,90
1127,XI,FOR,Gold,Ring,Jewellery,,,,9th,LPG,92
1128,III,FOR,Bronze,Pin,Adornment,,,,10th,PG,264
1129,III,FOR,Bronze,Pin,Adornment,PG,,,10th,PG,265
1130,III,FOR,Bronze,Pin,Adornment,PG,,,10th,PG,265
1131,III,FOR,Bronze,Pin,Adornment,PG,,,10th,PG,266
1132,III,FOR,Bronze,Pin,Adornment,PG,,,10th,PG,266
1133,IX,FOR,Bronze,Fibula,Adornment,,,,10th,PG,267
1134,IX,FOR,Bronze,Fibula,Adornment,,,,10th,PG,267
1135,IX,FOR,Faience,Figurine,Model,PG,,,10th,PG,267
1136,L,FOR,Iron,Spear,Weapon,,,,10th,PG,268
1137,OD,FOR,Gold,Leaf,Unidentified,,,,9th,PGB,269
1138,OD,FOR,Bronze,Pin,Adornment,,,,9th,PGB,269
1139,X,FOR,Bronze,Tweezers,Cosmetic,,,,9th,PGB,68
1140,X,FOR,Iron,Sword,Weapon,,,,9th,PGB,68
1141,X,FOR,Iron,Spear,Weapon,,,,9th,PGB,68
1142,X,FOR,Stone,Whetstone,Tool,,,,9th,PGB,73
1143,X,FOR,Iron,Sword,Weapon,,,,9th,PGB,73
1144,X,FOR,Iron,Blade,Weapon,,,,9th,PGB,73
1145,X,FOR,Iron,Spike,Unidentified,,,,9th,PGB,73
1146,X,FOR,Gold,Leaf,Unidentified,,,,9th,PGB,270
1147,X,FOR,Bronze,Vase,Vessel,,,,9th,PGB,270
1148,X,FOR,Iron,Sword,Weapon,,,,9th,PGB,76
1149,X,FOR,Iron,Blade,Weapon,,,,9th,PGB,271
1150,X,FOR,Bronze,Vase,Vessel,,,,9th,PGB,272
1151,X,FOR,Iron,Arrowhead,Weapon,,,,9th,PGB,272
1152,X,FOR,Gold,Leaf,Unidentified,,,,9th,PGB,82
1153,X,FOR,Bronze,Dinos,Vessel,,,,9th,PGB,82
1154,X,FOR,Iron,Arrowhead,Weapon,,,,9th,PGB,82
1155,X,FOR,Iron,Arrowhead,Weapon,,,,9th,PGB,82
1156,VIII,FOR,Iron,Nail,Component,,,,10th,EPG,57
1157,VIII,FOR,Bronze,Fibula,Adornment,,,,10th,EPG,273
1158,VIII,FOR,Bronze,Ring,Jewellery,,,,10th,EPG,273
1159,VIII,FOR,Bronze,Ring,Jewellery,,,,10th,EPG,273
1160,VIII,FOR,Bronze,Pin,Adornment,,,,10th,EPG,59
1161,VIII,FOR,Bronze,Fibula,Adornment,,,,10th,EPG,274
1162,VIII,FOR,Bronze,Pin,Adornment,,,,10th,EPG,275
1163,VIII,FOR,Bronze,Pin,Adornment,,,,10th,EPG,275
1164,VIII,FOR,Bronze,Fibula,Adornment,,,,10th,EPG,275
1165,VIII,FOR,Bronze,Fibula,Adornment,,,,10th,EPG,276
1166,VIII,FOR,Bronze,Pin,Adornment,,,,10th,EPG,276
1167,VIII,FOR,Bone,Bead,Jewellery,,,,10th,EPG,276
1168,TFT,FOR,Iron,Blade,Weapon,,,,9th,PGB,115
1169,TFT,FOR,Iron,Blade,Weapon,,,,9th,PGB,115
1170,TFT,FOR,Iron,Blade,Weapon,,,,9th,PGB,115
1171,TFT,FOR,Stone,Lid,Vessel,,,,9th,PGB,115
1172,TFT,FOR,Faience,Necklace,Jewellery,MG,,,9th,PGB,116
1173,TFT,FOR,Iron,Pin,Adornment,,,,9th,PGB,116
1174,TFT,FOR,Bronze,Pin,Adornment,,,,9th,PGB,116
1175,TFT,FOR,Bronze,Pin,Adornment,,,,9th,PGB,116
1176,F,FOR,Bronze,Pin,Adornment,,,,9th,PGB,126
1177,F,FOR,Iron,Knife,Tool,,,,9th,PGB,126
1178,F,FOR,Iron,Dagger,Weapon,,,,9th,PGB,277
1179,F,FOR,Bronze,Ring,Jewellery,,,,9th,PGB,278
1180,F,FOR,Bronze,Ring,Jewellery,,,,9th,PGB,278
1181,F,FOR,Bronze,Strip,Strip,,,,9th,PGB,278
1182,F,FOR,Iron,Pin,Adornment,,,,9th,PGB,278
1183,F,FOR,Iron,Pin,Adornment,,,,9th,PGB,278
1184,F,FOR,Glass,Bead,Jewellery,,,,9th,PGB,278
1185,F,FOR,Iron,Spear,Weapon,,,,9th,PGB,132
1186,F,FOR,Clay,Whorl,Loom,,,,9th,PGB,136
1187,VII,FOR,Iron,Spear,Weapon,,,,10th,MPG,279
1188,VII,FOR,Iron,Pin,Adornment,,,,10th,MPG,50
1189,P2,FOR,Faience,Alabastron,Vessel,EO,,,8th,LG,147
1190,P2,FOR,Faience,Figurine,Model,EO,,,8th,LG,147
1191,P2,FOR,Bronze,Animal,Model,,,,8th,LG,280
1192,II,FOR,Bronze,Dinos,Vessel,,,,9th,LPG,2
1193,II,FOR,Bronze,Dinos,Vessel,,,,9th,LPG,9
1194,II,FOR,Gold,Pin,Adornment,,,,9th,LPG,5
1195,II,FOR,Gold,Pin,Adornment,,,,9th,LPG,5
1196,II,FOR,Gold,Bead,Jewellery,,,,9th,LPG,5
1197,II,FOR,Paste,Bead,Jewellery,,,,9th,LPG,8
1198,II,FOR,Stone,Pendant,Jewellery,,,,9th,LPG,8
1199,II,FOR,Stone,Seal,Seal,,,,9th,LPG,8
1200,II,FOR,Stone,Pendant,Jewellery,,,,9th,LPG,8
1201,II,FOR,Stone,Bead,Jewellery,,,,9th,LPG,8
1202,II,FOR,Stone,Seal,Seal,,,,9th,LPG,8
1203,II,FOR,Stone,Pendant,Jewellery,,,,9th,LPG,8
1204,II,FOR,Faience,Scarab,Scarab,LO,,,9th,LPG,8
1205,II,FOR,Faience,Scarab,Scarab,LO,,,9th,LPG,8
1206,II,FOR,Faience,Scarab,Scarab,LO,,,9th,LPG,8
1207,II,FOR,Silver,Pin,Adornment,,,,9th,LPG,8
1208,II,FOR,Silver,Pin,Adornment,,,,9th,LPG,8
1209,II,FOR,Bronze,Figurine,Model,,,,9th,LPG,8
1210,II,FOR,Bronze,Pin,Adornment,,,,9th,LPG,8
1211,II,FOR,Stone,Whetstone,Tool,,,,9th,LPG,15
1212,II,FOR,Iron,Dagger,Weapon,,,,9th,LPG,15
1213,II,FOR,Iron,Spear,Weapon,,,,9th,LPG,15
1214,II,FOR,Iron,Arrowhead,Weapon,,,,9th,LPG,15
1215,II,FOR,Electrum,Pin,Adornment,,,,9th,LPG,18
1216,II,FOR,Electrum,Pin,Adornment,,,,9th,LPG,18
1217,II,FOR,Iron,Pin,Adornment,,,,9th,LPG,18
1218,II,FOR,Iron,Pin,Adornment,,,,9th,LPG,18
1219,II,FOR,Iron,Pin,Adornment,,,,9th,LPG,18
1220,II,FOR,Iron,Pin,Adornment,,,,9th,LPG,18
1221,II,FOR,Iron,Pin,Adornment,,,,9th,LPG,18
1222,II,FOR,Bronze,Fibula,Adornment,,,,9th,LPG,19
1223,II,FOR,Iron,Sword,Weapon,,,,9th,LPG,19
1224,II,FOR,Iron,Spear,Weapon,,,,9th,LPG,19
1225,II,FOR,Iron,Spear,Weapon,,,,9th,LPG,19
1226,II,FOR,Iron,Spear,Weapon,,,,9th,LPG,21
1227,II,FOR,Gold,Ring,Jewellery,,,,9th,LPG,23
1228,II,FOR,Gold,Ring,Jewellery,,,,9th,LPG,23
1229,II,FOR,Gold,Ring,Jewellery,,,,9th,LPG,23
1230,II,FOR,Bronze,Fibula,Adornment,,,,9th,LPG,23
1231,II,FOR,Bronze,Fibula,Adornment,,,,9th,LPG,23
1232,II,FOR,Bronze,Fibula,Adornment,,,,9th,LPG,23
1233,II,FOR,Iron,Spear,Weapon,,,,9th,LPG,23
1234,II,FOR,Faience,Bead,Jewellery,LPG,,,9th,LPG,26
1235,II,FOR,Bronze,Fibula,Adornment,,,,9th,LPG,26
1236,II,FOR,Bronze,Fibula,Adornment,,,,9th,LPG,26
1237,II,FOR,Stone,Bead,Jewellery,,,,9th,LPG,26
1238,II,FOR,Glass,Bead,Jewellery,LPG,,,9th,LPG,26
1239,II,FOR,Stone,Bead,Jewellery,,,,9th,LPG,26
1240,P,FOR,Gold,Figurine,Model,,,,9th,LPG,219
1241,P,FOR,Gold,Animal,Model,,,,9th,LPG,219
1242,P,FOR,Clay,Animal,Model,,,,9th,LPG,219
1243,P,FOR,Clay,Animal,Model,,,,9th,LPG,219
1244,P,FOR,Bronze,Fibula,Adornment,O,,,9th,LPG,219
1245,P,FOR,Iron,Ring,Jewellery,,,,9th,LPG,219
1246,P,FOR,Faience,Figurine,Model,EO,,,9th,LPG,220
1247,P,FOR,Stone,,Other,,,,9th,LPG,220
1248,P,FOR,Bronze,Fibula,Adornment,,,,9th,LPG,220
1249,P,FOR,Glass,Bead,Jewellery,,,,9th,LPG,220
1250,P,FOR,Faience,Aryballos,Vessel,LO,,,9th,LPG,281
1251,P,FOR,Faience,Aryballos,Vessel,LO,,,9th,LPG,281
1252,P,FOR,Bronze,Bowl,Vessel,,,,9th,LPG,164
1253,P,FOR,Bronze,Cup,Vessel,,,,9th,LPG,282
1254,P,FOR,Clay,Bird,Model,,,,9th,LPG,190
1255,P,FOR,Clay,Bottle,Vessel,,,,9th,LPG,191
1256,P,FOR,Bronze,Skyphos,Vessel,,,,9th,LPG,193
1257,P,FOR,Clay,Animal,Model,,,,9th,LPG,200
1258,P,FOR,Clay,Animal,Vessel,,,,9th,LPG,200
1259,P,FOR,Glass,Bowl,Vessel,O,,,9th,LPG,202
1260,P,FOR,Bronze,Girdle,Clothing,,,,9th,LPG,206
1261,P,FOR,Iron,Adze,Tool,,,,9th,LPG,196
1262,P,FOR,Iron,Adze,Tool,,,,9th,LPG,196
1263,P,FOR,Iron,Dagger,Weapon,,,,9th,LPG,196
1264,P,FOR,Iron,Knife,Tool,,,,9th,LPG,196
1265,P,FOR,Iron,Knife,Tool,,,,9th,LPG,196
1266,P,FOR,Iron,Spear,Weapon,,,,9th,LPG,197
1267,P,FOR,Iron,Spear,Weapon,,,,9th,LPG,197
1268,P,FOR,Iron,Weapon,Weapon,,,,9th,LPG,197
1269,P,FOR,Iron,Tweezers,Cosmetic,,,,9th,LPG,197
1270,P,FOR,Iron,Knife,Tool,,,,9th,LPG,197
1271,P,FOR,Iron,,Unidentified,,,,9th,LPG,197
1272,P,FOR,Iron,Saw,Tool,,,,9th,LPG,197
1273,P,FOR,Iron,Blade,Weapon,,,,9th,LPG,206
1274,P,FOR,Iron,Spear,Weapon,,,,9th,LPG,206
1275,P,FOR,Iron,Sword,Weapon,,,,9th,LPG,283
1276,P,FOR,Iron,Sword,Weapon,,,,9th,LPG,283
1277,D,NC,Bronze,Strip,Strip,,,,9th,LPG,284
1278,13,NC,Bronze,Cauldron,Vessel,,,,9th,PGB,285
1279,75,NC,Glass,Bead,Jewellery,,,,9th,EG,228
1280,75,NC,Bronze,Pin,Adornment,,,,9th,EG,286
1281,75,NC,Clay,Aryballos,Oil vessel,LO,650,7th,9th,EG,286
1282,107,NC,Stone,Pebble,Other,,,,9th,PGB,287
1283,107,NC,Bronze,Pin,Adornment,,,,9th,PGB,288
1284,107,NC,Bronze,Pin,Adornment,,,,9th,PGB,289
1285,107,NC,Bronze,Pin,Adornment,,,,9th,PGB,290
1286,107,NC,Bronze,Pin,Adornment,,,,9th,PGB,291
1287,107,NC,Stone,Button,Other,,,,9th,PGB,292
1288,107,NC,Glass,Bead,Jewellery,EO,,,9th,PGB,293
1289,107,NC,Bronze,Object,Unidentified,,,,9th,PGB,290
1290,107,NC,Olive,Pips,Organics,,,,9th,PGB,290
1291,159,NC,Bronze,Pin,Adornment,,,,8th,EO,291
1292,218,NC,Bronze,Fibula,Adornment,,,,9th,LPG,245
1293,219,NC,Faience,Bead,Jewellery,LPG,,,10th,EPG,292
1294,219,NC,Bronze,Sheet,Sheet,,,,10th,EPG,293
1295,229,NC,Silver,Pin,Adornment,,,,10th,EPG,251
1296,229,NC,Bronze,Animal,Model,,,,10th,EPG,251
1297,229,NC,Faience,Scarab,Scarab,LG-EO,,,10th,EPG,251
1298,229,NC,Faience,Scarab,Scarab,LG-EO,,,10th,EPG,251
1299,229,NC,Glass,Bead,Jewellery,EO,,,10th,EPG,251
1300,229,NC,Amber,Bead,Jewellery,,,,10th,EPG,251
1301,229,NC,Amber,Bead,Jewellery,,,,10th,EPG,251
1302,229,NC,Stone,Bead,Jewellery,,,,10th,EPG,251
1303,285,NC,Bronze,Pin,Adornment,,,,10th,EPG,252
1304,285,NC,Bronze,Pin,Adornment,,,,10th,EPG,252
1305,285,NC,Iron,Pin,Adornment,,,,10th,EPG,252
1306,285,NC,Bronze,Fibula,Adornment,,,,10th,EPG,294
1307,285,NC,Glass,Bead,Jewellery,LPG,,,10th,EPG,294
1308,285,NC,Faience,Bead,Jewellery,,,,10th,EPG,256
1309,285,NC,Bronze,Pin,Adornment,,,,10th,EPG,295
1310,285,NC,Bronze,Pin,Adornment,,,,10th,EPG,295
1311,285,NC,Bronze,Pin,Adornment,,,,10th,EPG,296
1312,285,NC,Bronze,Ornament,Ornament,,,,10th,EPG,296
1313,285,NC,Bronze,Sheet,Sheet,,,,10th,EPG,296
1314,285,NC,Faience,Bead,Jewellery,LPG,,,10th,EPG,297
1315,285,NC,Faience,Bead,Jewellery,LPG,,,10th,EPG,298
1316,18,NC,Clay,Pithos,Pithos,PGB-EG,815,9th,11th,SM,301
1317,18,NC,Clay,Cup,Drinking vessel,PGB,825,9th,11th,SM,301
1318,18,NC,Clay,Jug,Jug,EG-MG,777.5,8th,11th,SM,301
1319,18,NC,Clay,Basin,Other,EG-MG,777.5,8th,11th,SM,301
1320,18,NC,Clay,Cup,Drinking vessel,PGB-EG,815,9th,11th,SM,301
1321,18,NC,Clay,Jug,Jug,EG,800,8th,11th,SM,301
1322,18,NC,Clay,Cup,Drinking vessel,EG-MG,777.5,8th,11th,SM,301
1323,18,NC,Amber,Beads,Jewellery,,,,11th,SM,301
1324,19,NC,Clay,Pithos,Pithos,EO,690,7th,8th,LG,302
1325,19,NC,Clay,Lekythos,Oil vessel,LG,727.5,8th,8th,LG,302
1326,19,NC,Clay,Pithos,Pithos,EO,690,7th,8th,LG,303
1327,19,NC,Clay,Lid,Lid,EO,690,7th,8th,LG,303
1328,19,NC,Clay,Lid,Lid,EO,690,7th,8th,LG,303
1329,19,NC,Clay,Whorl,Loom,,,,8th,LG,303
1330,26,NC,Clay,Pithos,Pithos,O,710,8th,11th,SM,304
1331,26,NC,Silver,Pin,Adornment,,,,11th,SM,304
1332,26,NC,Silver,Earring,Jewellery,,,,11th,SM,304
1333,26,NC,Gold,Cap,Other,,,,11th,SM,304
1334,26,NC,Stone,Pendant,Jewellery,,,,11th,SM,304
1335,26,NC,Faience,Rim,Vessel,,,,11th,SM,304
1336,26,NC,Bronze,Pin,Adornment,,,,11th,SM,304
1337,26,NC,Bronze,Pin,Adornment,,,,11th,SM,304
1338,19,NC,Clay,Pithos,Pithos,EO,690,7th,8th,LG,305
1339,19,NC,Clay,Aryballos,Oil vessel,EO,690,7th,8th,LG,305
1340,19,NC,Clay,Lid,Lid,LG,727.5,8th,8th,LG,305
1341,19,NC,Clay,Aryballos,Oil vessel,EO,690,7th,8th,LG,305
1342,19,NC,Bronze,Mounting,Component,,,,8th,LG,305
1343,19,NC,Bronze,Mounting,Component,,,,8th,LG,305
1344,19,NC,Iron,Bracelet,Jewellery,,,,8th,LG,305
1345,75,NC,Clay,Pithos,Pithos,MG,767.5,8th,9th,EG,306
1346,75,NC,Clay,Lid,Lid,LG,727.5,8th,9th,EG,306
1347,75,NC,Clay,Aryballos,Oil vessel,MO,650,7th,9th,EG,306
1348,75,NC,Faience,Bead,Jewellery,,,,9th,EG,306
1349,75,NC,Clay,Pithos,Pithos,LO,650,7th,9th,EG,307
1350,75,NC,Clay,Aryballos,Oil vessel,LO,650,7th,9th,EG,307
1351,75,NC,Clay,Pithos,Pithos,LO,650,7th,9th,EG,308
1352,75,NC,Clay,Lid,Lid,MO,650,7th,9th,EG,308
1353,75,NC,Clay,Aryballos,Oil vessel,LO,650,7th,9th,EG,308
1354,75,NC,Clay,Cup,Drinking vessel,LO,650,7th,9th,EG,308
1355,75,NC,Clay,Pithos,Pithos,EO,690,7th,9th,EG,309
1356,75,NC,Clay,Lid,Lid,MO,650,7th,9th,EG,309
1357,75,NC,Clay,Aryballos,Oil vessel,LO,650,7th,9th,EG,309
1358,104,NC,Clay,Pithos,Pithos,LG,727.5,8th,9th,PGB,310
1359,104,NC,Clay,Aryballos,Oil vessel,LG-EO,707.5,8th,9th,PGB,310
1360,104,NC,Iron,Pin,Adornment,,,,9th,PGB,232
1361,104,NC,Iron,Pin,Adornment,,,,9th,PGB,232
1362,107,NC,Clay,Pithos,Pithos,EO,690,7th,9th,PGB,311
1363,107,NC,Clay,Hydria,Jug,EO,690,7th,9th,PGB,311
1364,107,NC,Clay,Aryballos,Oil vessel,LO,650,7th,9th,PGB,311
1365,218,NC,Clay,Pithos,Pithos,MG,767.5,8th,9th,LPG,312
1366,218,NC,Clay,Pyxis,Other,MG,767.5,8th,9th,LPG,312
1367,285,NC,Clay,Pithos,Pithos,EPG-MPG,922.5,10th,10th,EPG,313
1368,285,NC,Clay,Pyxis,Other,LPG,857.5,9th,10th,EPG,313
1369,285,NC,Clay,Pithos,Pithos,LO,650,7th,10th,EPG,314
1370,285,NC,Clay,Lid,Lid,MO,650,7th,10th,EPG,314
1371,285,NC,Clay,Aryballos,Oil vessel,MO,650,7th,10th,EPG,314
1372,285,NC,Clay,Pithos,Pithos,MO,650,7th,10th,EPG,315
1373,285,NC,Clay,Lid,Lid,MO,650,7th,10th,EPG,315
1374,285,NC,Clay,Aryballos,Oil vessel,LO,650,7th,10th,EPG,315
1375,285,NC,Clay,Pithos,Pithos,LO,650,7th,10th,EPG,316
1376,285,NC,Clay,Lid,Lid,MO,650,7th,10th,EPG,316
1377,285,NC,Clay,Aryballos,Oil vessel,LO,650,7th,10th,EPG,316
1378,285,NC,Clay,Pithos,Pithos,LO,650,7th,10th,EPG,317
1379,285,NC,Clay,Lid,Lid,MO,650,7th,10th,EPG,317
1380,285,NC,Clay,Aryballos,Oil vessel,LO,650,7th,10th,EPG,317
1381,285,NC,Bronze,Tweezers,Cosmetic,,,,10th,EPG,317
1382,285,NC,Clay,Aryballos,Oil vessel,LO,650,7th,10th,EPG,318
1383,285,NC,Clay,Pithos,Pithos,LO,650,7th,10th,EPG,318
