tomb,cemetery,cem_condensed,Tomb Type,SM,EPG,MPG,LPG,PGB,EG,MG,LG,EO,LO,start_period,periods_used,start_date,end_date,time_used,century_built,chamber_diameter,chamber_width,chamber_depth,chamber_area,stomion_width,stomion_depth,dromos_length,dromos_width,chamber_burials,dromos_burials,total_burials,pithoi,all_urns,est_burials,gold,iron,bronze,silver,lead,electrum,other_metal,total_metal,bone_ivory,faience_blue,amber,organics,stone,glass_paste,clay,unknown_mat,total_object,adornment,tool,weapon,model,jewellery,strip,sheet,cooking,loom,clothing_armour,scarab,coin,component,seal,ornament,fitting,vessel,unidentified_use,other_use,stirrup_jar,jar,flask,oinochoai,amphora,thelastron,amphoriskos,hydria,pithos,jug_let,olpe,alabastron,lentoid_flask,lekythos,alabastron_aryballos,aryballos,bottle,bird_askos,pyxis,dinos,krater,krateriskos,lekanis,skyphos,bowl,cup,kantharos,plate_tray,kotyle,kalathos,lid,larnax,stand,house_model,kernos,other_vessel,unidentified_vessel,total_open_vessel,total_closed_vessel,total_other_vessel,total_pottery,total_finds,total_import,total_import_imitation,total_imitation,antique,pithoi1100-1050,pithoi1050-1000,pithoi1000-950,pithoi950-900,pithoi900-850,pithoi850-800,pithoi800-750,pithoi750-700,pithoi700-650,pithoi650-600,pots1100-1050,pots1050-1000,pots1000-950,pots950-900,pots900-850,pots850-800,pots800-750,pots750-700,pots700-650,pots650-600,SMpithoi,EPGpithoi,MPGpithoi,LPGpithoi,PGBpithoi,EGpithoi,MGpithoi,LGpithoi,EOpithoi,LOpithoi,SMpots,EPGpots,MPGpots,LPGpots,PGBpots,EGpots,MGpots,LGpots,EOpots,LOpots,1100,1090,1080,1070,1060,1050,1040,1030,1020,1010,1000,990,980,970,960,950,940,930,920,910,900,890,880,870,860,850,840,830,820,810,800,790,780,770,760,750,740,730,720,710,700,690,680,670,660,650,640,630,620,610
57,NC,NC,U,,,,,,,,,,x,LO,LO,670,630,40,7th,,1.55,1.1,1.705,,,1.3,0.6,1,,1,2,2,1.666666667,0,0,2,0,0,0,0,2,0,0,0,0,0,0,4,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,7,2,11,17,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478261,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,2.586956522,2.586956522,2.586956522,2.586956522,0,0,0
59,NC,NC,P,,,,,,,,,x,x,O,O,710,630,80,8th,,0.66,0.66,0.4356,,,,,2,,2,2,2,2,1,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4,1,6,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,1,1,1.333333333,1.333333333,0.333333333,0,0
60,NC,NC,CT,,x,x,x,x,,x,x,x,x,EPG,EPG-LO*,970,630,340,10th,,1.6,1.94,3.104,0.5,0.3,6.62,1.15,9,,9,8,11,9.333333333,0,5,5,0,0,0,0,10,0,0,0,0,0,0,0,0,10,2,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,3,0,0,6,3,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,8,0,0,0,0,0,0,4,21,8,33,43,0,0,1,0,0,0,0,0,0,0,1,2,3,1,0,1,0,5,5,1,2,6,6,6,0,0,0,0,0,0,1,2,2,2,1,5,3,2,1,0,2,5,6,7,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,1.122222222,1.122222222,1.122222222,1.122222222,1.122222222,0.511111111,0.511111111,0.511111111,0.511111111,0.574603175,0.638095238,0.638095238,0.638095238,0.4,0.4,0.333333333,0,0,0.444444444,0.444444444,0.444444444,0.444444444,1.003174603,1.561904762,1.561904762,1.561904762,1.508333333,1.508333333,1.508333333,1.508333333,1.625,1.625,1.625,1.625,0,0,0
61,NC,NC,CT,x,x,x,x,x,x,x,x,x,,SM,SM-EO*,1100,670,430,11th,,1.9,1.2,2.28,,,4.6,1.34,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276190476,0.552380952,0.552380952,0.552380952,0.266666667,0.266666667,0.266666667,0.266666667,0,0,0,0,0,0,0
63,NC,NC,CP?,,,,,x,x,x,,,,PGB,PGB-MG,840,745,95,9th,0.3,,,,,,,,1,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,7,1,10,10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438596491,0.438596491,0.438596491,0.305263158,0.305263158,1.541374269,1.541374269,1.541374269,1.541374269,0.933187135,0.325,0.325,0.325,0,0,0,0,0,0,0,0,0,0,0
69,NC,NC,,,,,,,,,,x,x,EO,EO-LO,710,630,80,8th,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0,0,0
75,NC,NC,CT,,,,,,x,x,x,x,x,EG,EG-LO,810,630,180,9th,,2.15,1.6,3.44,0.35,0.78,9.75,1.3,48,,48,47,52,49,2,58,22,0,0,0,0,82,1,1,0,0,4,3,0,0,91,13,14,32,0,7,1,6,5,0,0,0,0,1,0,0,0,3,0,2,0,0,0,10,1,0,0,1,47,12,1,0,2,10,0,25,0,1,4,0,4,0,1,16,0,24,0,1,1,14,47,1,0,0,0,1,0,61,116,47,224,315,7,3,1,1,0,0,0,0,0,0,12,7,18,8,0,0,0,0,1,12,61,34,75,37,0,0,0,0,0,1,11,6,12,15,0,0,1,1,9,14,51,25,63,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.143589744,0.220512821,0.220512821,0.442735043,2.776068376,2.776068376,2.709401709,7.883760684,8.133760684,10.81431624,10.81431624,10.81431624,10.74209402,9.872263365,8.602432712,8.402432712,8.402432712,17.34528986,17.14528986,17.14528986,17.14528986,11.71195652,11.71195652,11.71195652,11.71195652,0,0,0
76,NC,NC,CT?,,,,,,,,x,x,,LG,LG-EO,745,670,75,8th,,1,1.3,1.3,,,1.5,,,,0,2,2,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276190476,0.552380952,0.552380952,0.552380952,0.766666667,0.766666667,0.766666667,0.766666667,0,0,0,0,0,0,0
78,NC,NC,PB,,,,,,,,x,x,,LG,LG-EO,745,670,75,8th,,,,,,,,,,,0,1,1,1,2,0,5,3,0,1,0,11,0,8,3,0,4,2,0,0,28,6,1,0,3,10,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,5,5,1,11,39,8,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.057142857,2.114285714,2.114285714,2.114285714,0.775,0.775,0.775,0.775,0.125,0.125,0.125,0.125,0,0,0
79,NC,NC,P,,,,,,,,x,x,,LG,LG-EO,745,670,75,8th,,1.34,1.4,1.876,,,,,1,,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,5,2,8,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485714286,0.971428571,0.971428571,0.971428571,1.025,1.025,1.025,1.025,0.125,0.125,0.125,0.125,0,0,0
80,NC,NC,G,,x,,,,,,,,,EPG,EPG,970,920,50,10th,,2,0.4,0.8,,,,,3,,3,0,1,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,NC,NC,CT,,,,,,,,,,x,LO,LO,670,630,40,7th,,2.4,1.9,4.56,0.7,0.6,4.2,1,,,0,3,3,2.333333333,0,0,1,0,0,0,0,1,0,0,1,0,0,1,3,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,0,0,0,0,1,0,4,6,4,14,20,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,2,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0.916666667,0.916666667,0.25,0.25,2.5,2.5,2.5,2.5,0,0,0
85,NC,NC,P? LB?,,,,,,,,x,,,LG,LG?,745,710,35,8th,,2.14,1.5,3.21,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.285714286,0.285714286,0.285714286,0,0,0,0,0,0,0,0,0,0,0
86,NC,NC,P?,,,,,,,,,,,,,,,0,#N/A,,1.7,0.6,1.02,,,,,,,0,0,0,1,0,1,4,0,0,0,0,5,0,0,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,NC,NC,PC?,x,x,,,,,x,x,x,x,SM,SM-EO*,1100,670,430,11th,,2.86,2.4,6.864,,,,,2,,2,3,7,4,5,0,3,0,0,0,0,8,1,0,0,1,2,0,0,0,12,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,1,0,0,0,1,0,7,10,2,19,30,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,5,0,2,0,0,1,4,4,2,0,0,0,0,0,0,0,1,1,1,5,2,0,0,0,0,1,2,4,4,0.320512821,0.320512821,0.320512821,0.320512821,0.320512821,0.320512821,0.320512821,0.320512821,0.320512821,0.320512821,0.320512821,0.320512821,0.320512821,0.566666667,0.566666667,0.566666667,0.566666667,0.566666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,0.222222222,0.222222222,0.222222222,0.53015873,0.838095238,0.838095238,0.838095238,1.016666667,1.016666667,1.016666667,1.016666667,0.75,0.75,0.75,0.75,0,0,0
100,NC,NC,CT,,x,x,x,x,x,,,,,EPG,EPG-EG,970,790,180,10th,,1.8,2.11,3.798,0.94,0.34,9,1.18,3,,3,4,22,9.666666667,0,13,14,0,0,0,0,27,0,5,0,0,0,0,1,0,33,1,2,6,1,4,0,0,5,2,0,0,2,0,0,0,0,8,0,1,1,0,0,8,8,0,0,1,4,3,0,0,0,1,0,0,0,0,4,0,10,0,0,15,0,4,0,9,0,5,4,0,0,0,0,1,0,43,30,5,78,111,8,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,11,37,28,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,11,16,25,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.535672515,1.535672515,1.535672515,1.535672515,1.535672515,3.369005848,3.369005848,3.369005848,3.369005848,5.545369835,7.721733822,7.721733822,7.121733822,7.65982906,7.65982906,7.393162393,3.111111111,2.911111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,NC,NC,LB?,,,,,,,x,x,,,MG,MG-LG?,790,710,80,8th,,1.01,0.44,0.4444,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0
104,NC,NC,CT,,,,,x,x,x,x,,,PGB,PGB-LG,840,710,130,9th,,2.8,1.08,3.024,,,,,4,,4,6,12,7.333333333,1,3,5,1,0,0,0,10,0,0,2,0,0,0,0,0,12,7,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,6,0,0,4,6,22,2,0,0,11,0,2,1,1,4,0,0,0,0,25,1,11,0,4,1,2,7,1,0,0,0,0,0,44,71,8,123,135,2,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,16,52,50,5,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,16,18,61,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,4.958823529,4.958823529,4.958823529,10.78959276,11.18959276,10.37570387,10.17570387,9.975703871,9.975703871,9.805384818,9.735065765,9.735065765,9.735065765,1.545780051,1.545780051,1.545780051,1.545780051,0.086956522,0.086956522,0.086956522,0.086956522,0,0,0
105,NC,NC,CT,,,,,,,x,,,,G,G,790,745,45,8th,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,NC,NC,CT,,,,,,x,x,x,x,x,EG,EG-LO,810,630,180,9th,,2.56,2.25,5.76,0.7,0.5,4.95,1.35,7,,7,4,6,5.666666667,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,4,2,0,0,0,3,0,4,0,0,1,0,1,0,0,3,0,8,0,0,2,0,7,1,0,0,0,0,0,13,19,8,40,44,5,0,3,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,1,4,13,17,3,0,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,6,9,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0,0,0,0.2,0.2,0.2,0.353846154,0.703846154,1.073290598,1.073290598,1.073290598,0.823290598,1.843814036,3.007194617,3.15005176,3.15005176,4.739337474,4.353623188,4.353623188,4.353623188,0.586956522,0.586956522,0.586956522,0.586956522,0.2,0.4,0.4
107,NC,NC,CT,,,,,x,x,x,x,x,x,PGB,PGB-LO,840,630,210,9th,,1.98,1.9,3.762,,,6.55,0.9,34,,34,31,39,34.66666667,1,15,44,0,0,0,0,60,1,1,0,1,5,3,4,0,75,20,7,8,0,3,3,7,4,4,0,1,0,3,0,0,0,5,0,5,0,0,0,23,6,0,1,6,31,6,1,0,0,20,0,22,0,0,13,0,2,0,2,18,0,14,0,1,3,1,43,2,0,0,0,1,0,41,131,44,216,291,14,1,9,2,0,0,0,0,0,1,5,6,13,5,0,0,0,0,0,24,48,31,80,30,0,0,0,0,1,2,3,5,11,8,0,0,0,0,23,11,40,16,73,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,6.333333333,6.333333333,6.833333333,8.676923077,9.376923077,8.56025641,8.16025641,7.76025641,6.76025641,6.707509158,6.654761905,6.654761905,6.654761905,19.10833333,19.10833333,19.35833333,19.35833333,9.875,9.875,9.625,9.625,0,0,0
111,NC,NC,PB,,,,,,,,,x,,EO,EO,710,670,40,8th,,,,,,,,,,,0,2,2,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0
112,NC,NC,CT,x,,,,,,,,,,SM,SM,1100,970,130,11th,,1.08,1.4,1.512,0.34,1.18,2.62,1.52,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,NC,NC,LB?,,,,,,,,x,,,LG,LG,745,710,35,8th,,,,,,,,,1,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.285714286,0.285714286,0.285714286,0,0,0,0,0,0,0,0,0,0,0
121,NC,NC,PC,x,,,,,,,,,,SM,SM,1100,970,130,11th,,1.3,1.25,1.625,,,1.7,1.15,,,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0.538461538,0.538461538,0.538461538,0.538461538,0.538461538,0.538461538,0.538461538,0.538461538,0.538461538,0.538461538,0.538461538,0.538461538,0.538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,NC,NC,CT,,,,,,,x,x,x,x,G,G-LO,790,630,160,8th,,1.4,1.1,1.54,,,,,,,0,1,1,1,0,6,4,1,0,0,0,11,0,0,0,0,1,0,0,0,12,5,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,3,5,1,9,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0.25,0.25,0.25,0.25,0,0,0
125,NC,NC,CT,,,,,,,x,,,,MG,MG,790,745,45,8th,,0.84,0.65,0.546,,,1.85,1.25,2,,2,3,5,3.333333333,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,4,8,4,16,19,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,3.336111111,3.336111111,3.336111111,3.336111111,1.680555556,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0
126,NC,NC,U,,,,,,,,,x,x,O,O,710,630,80,8th,,,,,,,,,,,0,3,3,2.333333333,0,1,8,0,0,0,0,9,0,0,0,0,0,0,0,0,9,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,1,0,3,6,4,13,22,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,3,6,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46252588,0.92505176,0.92505176,0.92505176,0.603623188,0.603623188,0.603623188,0.603623188,1.586956522,1.586956522,1.586956522,1.586956522,0.2,0.4,0.4
