tomb,cemetery,cem_condensed,Tomb Type,SM,EPG,MPG,LPG,PGB,EG,MG,LG,EO,LO,start_period,periods_used,start_date,end_date,time_used,century_built,chamber_diameter,chamber_width,chamber_depth,chamber_area,stomion_width,stomion_depth,dromos_length,dromos_width,chamber_burials,dromos_burials,total_burials,pithoi,all_urns,est_burials,gold,iron,bronze,silver,lead,electrum,other_metal,total_metal,bone_ivory,faience_blue,amber,organics,stone,glass_paste,clay,unknown_mat,total_object,adornment,tool,weapon,model,jewellery,strip,sheet,cooking,loom,clothing_armour,scarab,coin,component,seal,ornament,fitting,vessel,unidentified_use,other_use,stirrup_jar,jar,flask,oinochoai,amphora,thelastron,amphoriskos,hydria,pithos,jug_let,olpe,alabastron,lentoid_flask,lekythos,alabastron_aryballos,aryballos,bottle,bird_askos,pyxis,dinos,krater,krateriskos,lekanis,skyphos,bowl,cup,kantharos,plate_tray,kotyle,kalathos,lid,larnax,stand,house_model,kernos,other_vessel,unidentified_vessel,total_open_vessel,total_closed_vessel,total_other_vessel,total_pottery,total_finds,total_import,total_import_imitation,total_imitation,antique,pithoi1100-1050,pithoi1050-1000,pithoi1000-950,pithoi950-900,pithoi900-850,pithoi850-800,pithoi800-750,pithoi750-700,pithoi700-650,pithoi650-600,pots1100-1050,pots1050-1000,pots1000-950,pots950-900,pots900-850,pots850-800,pots800-750,pots750-700,pots700-650,pots650-600,SMpithoi,EPGpithoi,MPGpithoi,LPGpithoi,PGBpithoi,EGpithoi,MGpithoi,LGpithoi,EOpithoi,LOpithoi,SMpots,EPGpots,MPGpots,LPGpots,PGBpots,EGpots,MGpots,LGpots,EOpots,LOpots,1100,1090,1080,1070,1060,1050,1040,1030,1020,1010,1000,990,980,970,960,950,940,930,920,910,900,890,880,870,860,850,840,830,820,810,800,790,780,770,760,750,740,730,720,710,700,690,680,670,660,650,640,630,620,610
129,NC,NC,CT,,,,,,x,x,,,x,EG,EG-LO*,810,630,180,9th,,1,1.78,1.78,,,1.4,0.7,1,,1,2,2,1.666666667,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,3,1,6,9,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461538462,0.461538462,0.905982906,0.905982906,0.905982906,0.905982906,0.452991453,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0
132,NC,NC,CT,,,,,,x,x,x,x,x,EG,EG-LO,810,630,180,9th,,1.2,1.3,1.56,0.56,0.24,3.6,0.9,3,,3,14,15,10.66666667,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,17,1,0,0,0,1,0,7,17,19,43,46,0,0,0,2,0,0,0,0,0,0,3,5,2,3,0,0,0,0,0,0,18,13,6,3,0,0,0,0,0,0,3,4,3,3,0,0,0,0,0,1,17,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.75,3.805555556,3.805555556,3.805555556,3.555555556,3.253968254,2.952380952,2.952380952,2.952380952,1.791666667,1.791666667,1.791666667,1.791666667,1.125,1.125,1.125,1.125,0,0,0
134,NC,NC,PC?,,,,,x,x,x,x,x,,PGB,PGB-EO,840,670,170,9th,,1.22,3.6,4.392,,,,,2,,2,1,4,2.333333333,0,4,5,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,1,19,0,0,0,6,0,2,0,0,0,0,1,0,0,4,0,18,0,0,0,1,16,1,0,0,0,1,0,25,32,17,74,83,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,35,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,10,41,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.1,0.433333333,0.433333333,0.433333333,5.061538462,5.061538462,7.45042735,7.45042735,7.45042735,7.45042735,6.465689866,5.580952381,5.580952381,5.580952381,1.866666667,1.866666667,1.866666667,1.866666667,0,0,0,0,0,0,0
135,NC,NC,P?,,,,,,,x,,,,MG,MG,790,745,45,8th,,1.8,0.5,0.9,,,,,,,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,0.222222222,0.222222222,0.222222222,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,NC,NC,CT,,,,,,,,x,,,LG,LG-O,745,710,35,8th,,1.5,1.5,2.25,,,2.15,0.94,,,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,3,5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0,0,0.25,0.25,0.25,0.25,0,0,0
146,NC,NC,CT,,,x?,,,,,,,x,MPG,MPG-LO?,920,630,290,10th,1,,,,0.8,1.2,3,1.2,,,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0
147,NC,NC,CT?,,,,x,x,x,x,x,,,LPG,LPG-LG,875,670,205,9th,,,,,,,,,1,,1,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,2,6,6,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.285714286,0.285714286,0.285714286,0.4,0.4,0.4,0.4,0.4,0.25,0.25,0.25,0.25,0.392857143,0.535714286,0.535714286,0.535714286,0,0,0,0,0,0,0,0,0,0,0
149,NC,NC,SG,x,,,,,,,,,,SM,SM?,1100,970,130,11th,,1.28,0.66,0.8448,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,NC,NC,U,,,,,,,x,,,,G,G,790,745,45,8th,,1.7,1.6,2.72,0.95,0.7,2.2,1.7,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,NC,NC,SG,x,,,,,,,,,,SM,SM?,1100,970,130,11th,,1.16,0.61,0.7076,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,NC,NC,U,,,,,,,,,x,,EO,EO,710,670,40,8th,,,,,,,,,2,,2,2,2,2,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.875,0.875,0.875,0.125,0.125,0.125,0.125,0,0,0
160,NC,NC,SG,x,,,,,,,,,,SM,SM,1100,970,130,11th,,1.1,0.64,0.704,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,NC,NC,P,,,,,,,,x,,,LG,LG,745,710,35,8th,,2.2,1.8,3.96,,,,,1,,1,2,2,1.666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,6,2,9,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.057142857,2.114285714,2.114285714,2.114285714,0.4,0.4,0.4,0.4,0,0,0,0,0,0,0
168,NC,NC,CT,,,,,,,,x,x,,LG,LG-EO,745,670,75,8th,,1.9,2,3.8,,,,,,,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0,0,0,0,0,0,0
175,NC,NC,CT,,x,x,x,x,x,x,x,x,,EPG,EPG-EO,970,670,300,10th,,1.78,1.4,2.492,,,3.8,1.1,10,,10,11,21,14,0,22,11,0,0,0,0,33,0,0,0,0,0,0,0,0,33,7,2,16,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,6,5,0,0,0,11,3,0,1,0,3,0,3,0,0,3,0,5,0,0,10,0,11,0,0,0,0,9,0,0,0,0,0,0,26,37,9,72,105,2,0,2,0,0,0,0,0,0,4,5,0,2,0,0,0,0,3,19,16,19,7,8,0,0,0,0,2,2,2,3,0,1,1,0,3,11,10,14,10,10,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410526316,0.410526316,0.410526316,0.410526316,0.410526316,2.65497076,2.65497076,2.65497076,2.65497076,2.624188677,2.593406593,2.593406593,2.793406593,3.641025641,3.641025641,3.641025641,7.153846154,7.353846154,2.234401709,2.034401709,1.834401709,1.834401709,1.836843712,1.839285714,1.839285714,1.839285714,1.75,1.75,1.75,1.75,0.25,0.25,0.25,0.25,0,0,0
176,NC,NC,CP?,,,,,,,,,,,,,,,0,#N/A,,1,1,1,,,,,1,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,NC,NC,P,,,,x,x,,,,,,LPG,LPG-PGB,875,810,65,9th,,0.5,1.2,0.6,,,,,,,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0,0,0,0,0,0,0.043478261,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0,0,0
186,NC,NC,PC,x,,,,,,,,,,SM,SM,1100,970,130,11th,,1,1,1,,,,,,,0,0,0,1,0,2,2,0,0,0,0,4,0,0,0,0,2,0,0,0,6,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,NC,NC,PC,x,,,,,,,,,,SM,SM,1100,970,130,11th,,0.7,0.7,0.49,,,,,1,,1,0,1,1,6,0,2,0,0,0,0,8,1,2,0,0,1,2,0,0,14,1,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,18,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,NC,NC,PC,x,,,,,,,,,,SM,SM,1100,970,130,11th,,0.54,0.5,0.27,,,,,3,,3,0,0,1,1,3,12,0,0,0,0,16,5,0,0,0,0,0,0,0,21,2,1,8,0,1,1,0,0,0,1,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,NC,NC,PC,x,,,,,,,,,,SM,SM,1100,970,130,11th,,0.55,0.62,0.341,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,NC,NC,CT,x,x,x,x,,,,,,,SM,SM-LPG,1100,840,260,11th,,2.13,1.64,3.4932,0.75,,3.2,0.85,,,0,0,10,3.666666667,0,1,4,0,0,0,0,5,0,1,0,0,0,0,0,0,6,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,3,8,0,8,0,0,2,0,0,0,0,0,0,0,0,3,0,2,0,0,26,0,6,0,0,0,13,1,0,0,0,0,0,0,47,28,1,76,82,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,22,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,38,6,0,0,0,0,0,0,0.598290598,0.598290598,0.598290598,0.598290598,0.598290598,0.598290598,0.598290598,0.598290598,0.598290598,0.598290598,1.298290598,1.298290598,1.298290598,4.432163743,4.432163743,4.432163743,4.432163743,4.432163743,6.718274854,6.718274854,6.418274854,6.418274854,5.021179551,3.624084249,3.624084249,3.624084249,0.820512821,0.820512821,0.153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,NC,NC,PC,x,,,,,,,,,,SM,SM,1100,970,130,11th,,1.3,1.65,2.145,,,,,1,,1,0,1,1,0,3,2,1,0,0,0,6,0,0,0,0,1,0,0,0,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,NC,NC,CT,,,,x,x,x,x,x,x,x,LPG,LPG-LO,875,630,245,9th,,2.28,2,4.56,0.9,0.5,,,14,,14,18,20,17.33333333,1,26,11,0,0,0,0,38,0,0,0,0,1,0,0,0,39,7,5,13,0,1,1,0,2,0,0,0,0,3,0,0,1,0,0,1,0,0,0,11,2,0,0,1,18,7,3,0,0,23,0,17,0,0,5,0,0,0,0,5,0,11,0,1,1,2,30,0,0,0,0,0,0,21,86,30,137,176,3,1,12,0,0,0,0,0,0,0,8,9,1,0,0,0,0,0,3,10,42,36,39,6,0,0,0,0,0,1,7,6,4,0,0,0,0,3,10,11,39,20,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0.857142857,0.857142857,0.857142857,2.666666667,2.666666667,2.666666667,6.5,6.75,7.916666667,7.916666667,7.916666667,7.666666667,7.723809524,7.780952381,7.780952381,7.780952381,10.69166667,10.69166667,10.69166667,10.69166667,1.625,1.625,1.625,1.625,0,0,0
219,NC,NC,CT,,x,x,x,x,x,x,x,x,x,EPG,EPG-LO,970,630,340,10th,,2.84,2.05,5.822,0.65,0.4,5.9,1.8,9,,9,7,16,10.66666667,1,79,53,0,0,0,0,133,5,10,0,6,3,5,1,0,163,4,11,26,0,16,3,10,30,0,0,0,0,9,0,0,6,28,0,3,3,0,0,5,6,0,1,0,7,5,0,0,1,4,0,0,0,2,4,0,3,0,0,21,0,8,0,1,2,0,9,0,0,1,0,0,0,35,39,9,83,246,36,11,2,1,0,0,0,0,1,0,1,4,0,1,0,0,0,16,13,17,17,15,3,2,0,0,1,0,0,0,1,4,0,1,0,16,3,12,15,2,19,9,5,2,0,0,0,0,0,0,0,0,0,0,0.353846154,0.353846154,0.353846154,2.725775978,2.725775978,2.725775978,2.725775978,2.725775978,0.747998201,0.747998201,0.947998201,0.947998201,2.166673093,3.231501832,3.231501832,4.531501832,4.274358974,4.274358974,4.207692308,2.553846154,3.557692308,4.291025641,3.891025641,3.491025641,2.241025641,2.84029304,3.295970696,3.219047619,3.219047619,1.183333333,1.183333333,1.016666667,1.016666667,0.5,0.5,0.5,0.5,0,0,0
221,NC,NC,U,,,,,,,,,,,O,O?,670,630,40,7th,,,,,,,,,,,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0
222,NC,NC,CT,x,,,,,,,,,,SM,SM?,1100,970,130,11th,,1,0.45,0.45,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,NC,NC,CT,,x,x,,,x,x,x,x,,EPG,EPG-EO,970,670,300,10th,,1.63,1.1,1.793,0.7,0.5,,,3,,3,9,12,8,0,0,1,1,0,0,0,2,0,2,2,0,1,1,0,0,8,1,0,0,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,1,0,0,0,3,0,4,0,0,0,0,3,0,1,1,0,2,0,0,1,1,4,0,0,0,0,0,0,9,21,3,33,41,5,0,3,0,0,0,0,1,0,1,1,4,2,0,0,0,0,2,2,1,1,13,12,1,0,1,0,0,1,1,0,3,2,1,0,2,2,0,1,1,2,7,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.65497076,0.65497076,0.65497076,0.65497076,0.32748538,0,0,0,0.2,0.2,0.2,0.7,0.7,0.25,0.25,0.25,0.25,1.54047619,2.664285714,2.664285714,2.664285714,3.45,3.45,3.283333333,3.283333333,0.5,0.5,0.5,0.5,0,0,0
242,NC,NC,CT,,,x,x,x,,,,,,MPG,MPG-PGB,920,810,110,10th,,,,,,,1.5,1,,,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,0.222222222,0.222222222,0.222222222,0.111111111,0,0,0,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
