tomb,cemetery,cem_condensed,Tomb Type,SM,EPG,MPG,LPG,PGB,EG,MG,LG,EO,LO,start_period,periods_used,start_date,end_date,time_used,century_built,chamber_diameter,chamber_width,chamber_depth,chamber_area,stomion_width,stomion_depth,dromos_length,dromos_width,chamber_burials,dromos_burials,total_burials,pithoi,all_urns,est_burials,gold,iron,bronze,silver,lead,electrum,other_metal,total_metal,bone_ivory,faience_blue,amber,organics,stone,glass_paste,clay,unknown_mat,total_object,adornment,tool,weapon,model,jewellery,strip,sheet,cooking,loom,clothing_armour,scarab,coin,component,seal,ornament,fitting,vessel,unidentified_use,other_use,stirrup_jar,jar,flask,oinochoai,amphora,thelastron,amphoriskos,hydria,pithos,jug_let,olpe,alabastron,lentoid_flask,lekythos,alabastron_aryballos,aryballos,bottle,bird_askos,pyxis,dinos,krater,krateriskos,lekanis,skyphos,bowl,cup,kantharos,plate_tray,kotyle,kalathos,lid,larnax,stand,house_model,kernos,other_vessel,unidentified_vessel,total_open_vessel,total_closed_vessel,total_other_vessel,total_pottery,total_finds,total_import,total_import_imitation,total_imitation,antique,pithoi1100-1050,pithoi1050-1000,pithoi1000-950,pithoi950-900,pithoi900-850,pithoi850-800,pithoi800-750,pithoi750-700,pithoi700-650,pithoi650-600,pots1100-1050,pots1050-1000,pots1000-950,pots950-900,pots900-850,pots850-800,pots800-750,pots750-700,pots700-650,pots650-600,SMpithoi,EPGpithoi,MPGpithoi,LPGpithoi,PGBpithoi,EGpithoi,MGpithoi,LGpithoi,EOpithoi,LOpithoi,SMpots,EPGpots,MPGpots,LPGpots,PGBpots,EGpots,MGpots,LGpots,EOpots,LOpots,1100,1090,1080,1070,1060,1050,1040,1030,1020,1010,1000,990,980,970,960,950,940,930,920,910,900,890,880,870,860,850,840,830,820,810,800,790,780,770,760,750,740,730,720,710,700,690,680,670,660,650,640,630,620,610
247,NC,NC,CT,,,,,,,,,,,,,,,0,#N/A,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,NC,NC,PB,,,,,,x,,,,,EG,EG,810,790,20,9th,,1,1.3,1.3,,,,,,,0,2,2,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,7,3,0,10,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,NC,NC,SG,x,,,,,,,,,,SM,SM,1100,970,130,11th,,1.35,0.72,0.972,,,,,1,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,NC,NC,CT,,,,,x,x,x,x,x,x,PGB,PGB-LO,840,630,210,9th,,1.9,1.5,2.85,0.82,0.4,2.9,1.12,9,,9,16,21,15.33333333,0,52,23,0,0,0,0,75,0,1,0,0,2,0,3,0,81,5,6,11,1,2,1,7,28,2,0,0,0,7,0,0,0,6,0,4,0,0,0,9,3,0,1,3,16,6,1,0,0,11,0,6,0,2,3,0,2,0,0,0,0,15,0,0,1,1,22,0,1,0,0,0,0,19,61,23,103,184,9,7,6,0,0,0,0,0,0,3,7,5,1,0,0,0,0,0,0,32,31,24,13,3,0,0,0,0,3,3,4,4,2,0,0,0,0,1,30,12,25,16,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0.153846154,0.153846154,1.564957265,7.964957265,7.964957265,7.964957265,9.672649573,8.805982906,4.697649573,4.697649573,4.364316239,4.253205128,5.07481685,5.996428571,5.996428571,5.996428571,3.65,3.65,3.65,3.65,0.75,0.75,0.75,0.75,0,0,0
285,NC,NC,CT,,x,x,x,x,x,x,x,x,x,EPG,EPG-LO,970,630,340,10th,,2.14,1.5,3.21,0.6,0.3,3.5,1.22,16,,16,19,26,20.33333333,2,61,29,0,0,0,0,92,1,5,0,0,2,4,1,0,105,15,6,23,1,16,1,2,27,0,0,0,0,2,0,1,2,4,0,1,2,0,0,24,3,0,1,0,19,8,0,0,1,8,0,10,0,1,6,0,4,0,0,30,0,11,1,2,3,1,23,0,0,0,1,1,0,52,87,21,160,266,27,18,2,0,0,0,0,4,1,3,2,0,0,9,0,1,0,12,56,26,14,2,8,41,0,4,1,2,1,1,1,0,0,9,1,12,38,22,21,3,12,1,6,44,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.409401709,0.409401709,0.409401709,1.735717499,1.735717499,1.735717499,1.735717499,1.735717499,7.969050832,7.969050832,9.769050832,9.769050832,7.854855086,5.786813187,5.786813187,5.386813187,6.482051282,6.482051282,6.782051282,3.653846154,6.053846154,3.720512821,2.520512821,1.320512821,0.820512821,0.596591814,0.372670807,0.372670807,0.706004141,1.795289855,1.795289855,1.461956522,1.461956522,10.71195652,10.71195652,10.71195652,10.71195652,0,0,0
286,NC,NC,CT,,,,,,x,,,,,EG,EG,810,790,20,9th,,0.95,0.92,0.874,0.66,0.15,1.5,0.8,,,0,3,3,2.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,0,8,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,NC,NC,CT,,,,x,x,x,x,x,x,x,LPG,LPG-LO,875,630,245,9th,,1.66,1.16,1.9256,,,2.7,1.05,5,,5,4,8,5.666666667,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,7,2,0,0,3,4,0,0,0,0,0,0,0,0,0,4,0,2,0,0,6,0,7,0,1,0,0,7,0,0,0,0,1,0,16,20,8,44,47,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,17,20,1,3,2,1,0,0,1,1,0,0,1,1,0,0,0,0,2,21,14,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.288888889,0.288888889,0.288888889,0.288888889,2.782173382,5.275457875,5.275457875,5.275457875,5.38974359,5.38974359,5.323076923,0.553846154,0.553846154,0.278846154,0.278846154,0.278846154,0.278846154,0.487637363,0.696428571,0.696428571,0.696428571,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0,0,0
292,NC,NC,CT,,,,,x,x,x,x,x,x,PGB,PGB-LO,840,630,210,9th,,2.08,1.8,3.744,0.86,0.34,2.4,1.16,21,,21,37,43,33.66666667,3,26,33,2,4,0,0,68,6,0,0,1,4,13,2,0,94,27,13,7,2,12,0,1,0,1,0,0,0,5,0,1,2,6,0,4,0,0,0,30,5,0,2,2,37,12,2,3,0,23,0,27,0,0,3,0,1,0,0,12,0,17,0,2,7,3,51,1,0,0,0,1,0,42,147,52,241,334,33,2,10,1,0,0,0,0,0,2,8,17,7,3,0,0,0,0,0,35,53,66,52,33,0,0,0,0,2,2,6,12,11,4,0,0,0,0,33,9,55,28,66,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711111111,8.511111111,8.511111111,9.011111111,8.28034188,11.74700855,13.01645299,11.41645299,9.149786325,8.538675214,10.53183761,12.725,12.725,13.39166667,15.39166667,15.39166667,14.725,14.725,10.125,10.125,10.125,10.125,0,0,0
294,NC,NC,CT,,,,,,,x,x,x,x,MG,MG-LO,790,630,160,8th,1.8,,,,0.8,0.24,2.8,0.75,3,,3,16,18,12.33333333,0,4,3,0,0,0,0,7,0,0,0,2,2,0,8,0,19,1,4,0,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,16,12,0,0,0,4,0,3,0,0,2,1,0,0,1,0,0,5,0,1,1,1,11,2,0,0,0,2,0,10,39,16,65,84,3,0,2,2,0,0,0,0,0,0,3,5,5,3,0,0,0,0,0,2,12,21,15,13,0,0,0,0,0,0,3,5,3,5,0,0,0,1,1,1,22,8,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0.153846154,0.153846154,0.153846154,0.353846154,0.353846154,0.353846154,0.7,0.95,3.847222222,3.847222222,3.847222222,3.597222222,3.695634921,3.794047619,3.794047619,4.127380952,3.716666667,3.716666667,3.383333333,3.383333333,3.5,3.5,3.833333333,3.833333333,0.333333333,0,0
306,NC,NC,CT,,,,,x,x,x,x,x,,PGB,PGB-EO,840,670,170,9th,,2,1.8,3.6,0.74,0.28,1.7,0.9,4,,4,10,12,8.666666667,0,8,9,0,0,0,0,17,0,0,0,0,1,1,3,0,22,2,1,4,0,0,0,3,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,10,1,0,0,0,4,0,4,0,0,1,0,0,0,1,0,0,6,0,0,0,0,8,0,0,0,0,1,0,8,23,8,39,61,0,0,2,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,1,2,7,18,10,1,0,0,0,0,0,2,1,3,3,1,0,0,1,0,2,2,6,11,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.733333333,0.733333333,0.666666667,1,1,1.236111111,1.236111111,1.236111111,1.236111111,2.651984127,4.067857143,4.067857143,4.067857143,3.05,3.05,3.05,3.05,0.5,0.5,0.5,0.5,0,0,0
A,TK,NC,CT,,,,,x,x,x,x,,,PGB,PGB-LG,840,710,130,9th,,,,,,,,,,,0,3,4,2.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,7,7,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.5,0.6,0.322222222,0.322222222,0.322222222,0.322222222,0.63968254,0.957142857,0.957142857,0.957142857,0.1,0,0,0,0,0,0,0,0,0,0
B,TK,NC,N?,,,,,x,x,x,,,,PGB,PG-MG,840,745,95,9th,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.666666667,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B60:I,AI,OTHER,CT,,x,x,x,x,,,,,,EPG,EPG-PGB,970,810,160,10th,,1.7,1.4,,,,,,2,0,2,0,10,4,0,3,5,0,0,0,0,8,0,0,0,0,0,0,1,0,9,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,27,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,44,15,0,59,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,20,6,2,0,0,0,0,0,1.130434783,1.130434783,1.130434783,1.130434783,1.130434783,1.130434783,1.130434783,1.130434783,1.130434783,1.130434783,1.130434783,1.130434783,1.130434783,1.512890923,1.512890923,1.512890923,1.512890923,1.512890923,4.374002034,4.374002034,4.374002034,4.374002034,4.517694599,3.530952381,3.530952381,3.530952381,0.733333333,0.733333333,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B60:II,AI,OTHER,,,x,,,,,,,,,EPG,EPG,970,920,50,10th,,1.4,1.3,,,,,,1,0,1,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0.6,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B60:III,AI,OTHER,,,x,,,,,,,,,EPG,EPG,970,920,50,10th,,2,1.7,,,,,,1,0,1,0,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.855555556,0.855555556,0.855555556,0.855555556,0.855555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B60:IV,AI,OTHER,,,x,,,,,,,,,EGP,EPG,970,920,50,10th,,1.5,0.85,,,,,,,0,0,0,1,1,0,4,2,0,0,0,0,6,0,0,0,0,0,0,0,0,6,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0.043478261,0.043478261,0.043478261,0.043478261,0.043478261,0.043478261,0.043478261,0.043478261,0.043478261,0.043478261,0.043478261,0.043478261,0.043478261,0.843478261,0.843478261,0.843478261,0.843478261,0.843478261,0.265700483,0.265700483,0.265700483,0.265700483,0.154589372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B60:V,AI,OTHER,CT,,x,x,,,,,,,,EPG,EPG-MPG,970,875,95,10th,,1.7,2.3,,,,,,2,0,2,1,2,1.666666667,4,3,1,2,0,0,0,10,0,1,0,0,2,1,2,0,16,2,0,1,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,7,0,0,0,2,0,0,1,0,0,0,0,10,15,1,26,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.887719298,2.887719298,2.887719298,2.887719298,2.887719298,1.946052632,1.946052632,1.946052632,1.946052632,1.068859649,0.191666667,0.191666667,0.191666667,0.066666667,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B60:VI,AI,OTHER,CT,,x,x,,,,,,,,EPG,EPG-MPG,970,875,95,10th,1.7,,,,,,2.1,,4,0,4,0,1,1.666666667,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.455555556,0.455555556,0.455555556,0.455555556,0.455555556,0.222222222,0.222222222,0.222222222,0.222222222,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B60:VIII,AI,OTHER,,,x,x,,,,,,,,EPG,EPG-MPG,970,875,95,10th,,,,,,,,,,0,0,0,3,1.333333333,0,1,3,0,0,0,0,4,0,0,0,0,0,0,1,0,5,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,6,9,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,0,0,0,0,0,0,0,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,1.266081871,1.266081871,1.266081871,1.266081871,1.266081871,1.766081871,1.766081871,1.766081871,1.766081871,0.883040936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLT,FOR,FOR,CT,,,x,,,,,,,,PG,PG?,920,840,80,10th,,2,1.25,2.5,,,,,5,,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,0.222222222,0.222222222,0.222222222,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C00:17,MS,OTHER,PB?,,,,,,,,,x,,EO,EO-MO,710,670,40,8th,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0
C00:4,MS,OTHER,PB?,,,,,,,,,x,x,O,O,710,630,80,8th,,,,,,,,,,,0,3,3,2.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,8,9,0,17,17,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,12,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333,0.266666667,0.266666667,0.266666667,2.891666667,2.891666667,2.891666667,2.891666667,1.125,1.125,1.125,1.125,0,0,0
C00:7,MS,OTHER,PB?,,,,,,,,,x,,EO,EO,710,670,40,8th,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0
C63:2,TK,OTHER,CT,,x,,,,,,,,,EPG,EPG,970,920,50,10th,,,,,,,1.8,1.25,1,1,2,1,3,2,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,10,7,1,18,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.255555556,0.255555556,0.255555556,3.255555556,3.255555556,3.255555556,3.255555556,3.255555556,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C63:3,KEPH,OTHER,CT,,,x,,,,,,,,MPG,MPG,920,875,45,10th,,2,1.6,,,,4,1.35,1,0,1,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0.444444444,0.444444444,0.444444444,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C81,GYP,OTHER,CT,,,,,x,x,x,x,x,x,PGB,PGB-LO,840,630,210,9th,,2.6,1.5,,,,4,90,15,0,15,35,37,29,0,7,2,2,0,0,0,11,0,0,0,1,1,1,0,0,14,2,2,6,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,35,2,0,1,0,16,0,13,0,0,3,0,1,0,0,2,0,8,0,1,6,0,24,0,0,0,0,0,0,17,74,25,116,131,2,1,7,0,0,0,0,0,0,3,6,12,12,2,0,0,0,0,0,12,20,29,40,14,0,0,0,0,3,0,6,10,9,7,0,0,0,0,12,0,21,23,27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.066666667,3.066666667,3.066666667,1.4,1.2,4.444444444,4.444444444,4.444444444,4.944444444,6.341269841,7.238095238,7.238095238,7.238095238,8.416666667,8.416666667,8.416666667,8.416666667,5.75,5.75,5.75,5.75,0,0,0
D,TK,NC,CT,,,,x,x,,,,,,LPG,LPG-PGB,875,810,65,9th,,1.8,1.2,2.16,,,4.5,1.2,,,0,1,9,3.666666667,0,1,7,0,0,0,0,8,0,0,0,0,0,0,1,0,9,1,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,5,4,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,4,0,0,3,0,11,1,0,0,3,3,0,0,0,0,1,0,22,16,4,42,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,26,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.384615385,4.769230769,4.769230769,4.769230769,7.235897436,7.235897436,7.235897436,1.453846154,1.453846154,0.153846154,0.153846154,0.153846154,0.153846154,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
