tomb,cemetery,cem_condensed,Tomb Type,SM,EPG,MPG,LPG,PGB,EG,MG,LG,EO,LO,start_period,periods_used,start_date,end_date,time_used,century_built,chamber_diameter,chamber_width,chamber_depth,chamber_area,stomion_width,stomion_depth,dromos_length,dromos_width,chamber_burials,dromos_burials,total_burials,pithoi,all_urns,est_burials,gold,iron,bronze,silver,lead,electrum,other_metal,total_metal,bone_ivory,faience_blue,amber,organics,stone,glass_paste,clay,unknown_mat,total_object,adornment,tool,weapon,model,jewellery,strip,sheet,cooking,loom,clothing_armour,scarab,coin,component,seal,ornament,fitting,vessel,unidentified_use,other_use,stirrup_jar,jar,flask,oinochoai,amphora,thelastron,amphoriskos,hydria,pithos,jug_let,olpe,alabastron,lentoid_flask,lekythos,alabastron_aryballos,aryballos,bottle,bird_askos,pyxis,dinos,krater,krateriskos,lekanis,skyphos,bowl,cup,kantharos,plate_tray,kotyle,kalathos,lid,larnax,stand,house_model,kernos,other_vessel,unidentified_vessel,total_open_vessel,total_closed_vessel,total_other_vessel,total_pottery,total_finds,total_import,total_import_imitation,total_imitation,antique,pithoi1100-1050,pithoi1050-1000,pithoi1000-950,pithoi950-900,pithoi900-850,pithoi850-800,pithoi800-750,pithoi750-700,pithoi700-650,pithoi650-600,pots1100-1050,pots1050-1000,pots1000-950,pots950-900,pots900-850,pots850-800,pots800-750,pots750-700,pots700-650,pots650-600,SMpithoi,EPGpithoi,MPGpithoi,LPGpithoi,PGBpithoi,EGpithoi,MGpithoi,LGpithoi,EOpithoi,LOpithoi,SMpots,EPGpots,MPGpots,LPGpots,PGBpots,EGpots,MGpots,LGpots,EOpots,LOpots,1100,1090,1080,1070,1060,1050,1040,1030,1020,1010,1000,990,980,970,960,950,940,930,920,910,900,890,880,870,860,850,840,830,820,810,800,790,780,770,760,750,740,730,720,710,700,690,680,670,660,650,640,630,620,610
D68:A,ATS,OTHER,CT,,,,,,x,x,x,x,,EG,EG-O,810,670,140,9th,,1.7,1.1,,,,1.1,0.9,,0,0,24,24,16.33333333,0,2,2,0,0,0,0,4,0,0,0,0,0,0,5,0,9,2,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,1,24,0,0,0,0,0,0,13,0,0,0,0,0,0,0,9,0,13,0,0,1,1,20,0,0,0,0,0,0,25,55,19,99,108,1,0,3,0,0,0,0,0,0,5,1,3,15,0,0,0,0,0,0,9,1,16,71,0,0,0,0,2,3,0,1,1,4,13,0,0,0,3,6,0,1,3,38,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.499396682,0.96546003,0.96546003,0.96546003,1.298793363,1.298793363,1.298793363,0.503921569,0.503921569,0.255555556,0.255555556,0.255555556,0.255555556,1.744030366,3.232505176,3.232505176,3.232505176,12.37536232,12.37536232,12.37536232,12.70869565,6.692028986,6.692028986,6.358695652,6.358695652,0,0,0
D68:B,ATS,OTHER,CT,,,,,,,,,,,,,,,0,#N/A,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E,TK,NC,CT,,,,x,,,,,,,LPG,LPG,875,840,35,9th,,1.6,0.58,0.928,,,,0.8,,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,8,2,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.21978022,0.362637363,0.362637363,0.362637363,0,0,0,0,0,0,0,0,0,0.347826087,0.695652174,0.695652174,0.695652174,0.695652174,0.695652174,0.695652174,0.695652174,0.695652174,0.695652174,0.695652174,0.695652174,0,0,0
F,FOR,FOR,CT,,,,,x,x,x,x,x,,PGB,PGB-EO,840,670,170,9th,1.25,,,,,,,,13,,13,14,15,14,0,6,4,0,0,0,0,10,0,0,0,0,0,1,1,0,12,3,2,2,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,14,1,0,0,0,0,1,12,0,0,2,0,1,0,0,3,0,3,0,0,0,0,15,0,0,0,0,0,0,7,37,15,59,71,1,0,2,0,0,0,0,0,0,3,3,4,4,0,0,0,0,0,1,5,6,25,20,0,0,0,0,0,3,3,0,4,4,0,0,0,1,0,4,4,3,10,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.238461538,0.276923077,0.276923077,0.276923077,0.276923077,0.276923077,0.21025641,1.964102564,1.964102564,0.76965812,0.76965812,0.76965812,0.76965812,2.915833201,5.062008282,5.062008282,5.062008282,5.14057971,5.14057971,5.14057971,5.473913043,2.007246377,2.007246377,1.673913043,1.673913043,0,0,0
F/67: 1,F67,NC,CT,,,x,x,x,x,x,x,x,,PG,PG-O,920,670,250,10th,,,,,,,,,,,0,2,4,2.333333333,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,6,5,1,12,14,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,2,2,2,2,0,0,0,0,0,0,0,1,0,0,1,1,1,2,1,1,1,1,1,2,1,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.388888889,0.388888889,0.388888889,0.388888889,0.388888889,0.133333333,0.133333333,0.133333333,0.133333333,0.21025641,0.287179487,0.287179487,0.287179487,0.620512821,0.620512821,0.487179487,0.5,0.5,0.222222222,0.222222222,0.222222222,0.222222222,0.253968254,0.285714286,0.285714286,0.619047619,0.708333333,0.708333333,0.375,0.375,0.125,0.125,0.125,0.125,0,0,0
F/67: 10,F67,NC,CT,,,x,x,x,x,x,,,,PG,PG-G,920,745,175,10th,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F/67: 11,F67,NC,CT,,,x,x,x,x,x,x,,,PG,PG-LG,920,710,210,10th,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F/67: 14,F67,NC,CT,x,,x,x,x,x,x,,,,SM,SM-G*,1100,745,355,11th,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F/67: 15,F67,NC,CT,,,,,,,,,,,,?,,,0,#N/A,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F/67: 3,F67,NC,CT,,,x,x,x,x,x,x,,,PG,PG-LG,920,710,210,10th,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F/67: 4,F67,NC,CT,,,,,,,x,x,x,,MG,MG-EO,790,670,120,8th,,,,,,,,,,,0,8,8,5.666666667,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,1,14,19,0,0,3,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,3,7,4,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791666667,0.791666667,0.791666667,0.791666667,1.163095238,1.53452381,1.53452381,1.53452381,1.266666667,1.266666667,1.266666667,1.266666667,0,0,0,0,0,0,0
F/67: 5,F67,NC,CT,x,,,,,,x,x,x,,SM,SM-EO*,1100,670,430,11th,,,,,,,,,,,0,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,2,9,9,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,0,0,0,0,1,4,2,0,0,0,0,0,0,0,1,2,2,0,2,0,0,0,0,0,1,2,4,0,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,0.222222222,0.222222222,0.222222222,0.53015873,0.838095238,0.838095238,0.838095238,0.766666667,0.766666667,0.766666667,0.766666667,0,0,0,0,0,0,0
F/67: 8,F67,NC,CT,,,x,x,x,x,x,,,,PG,PG-G,920,745,175,10th,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F/67: 9,F67,NC,CT,,,,,,,,x,x,,LG,LG-EO,745,670,75,8th,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,1,2,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276190476,0.552380952,0.552380952,0.552380952,0.641666667,0.641666667,0.641666667,0.641666667,0.125,0.125,0.125,0.125,0,0,0
F1,TK,NC,CT,,,,x,x,x,x,x,x,,LPG,LPG-EO,875,670,205,9th,,1.2,1.32,1.584,1.15,0.15,4.05,1.25,,,0,6,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,4,8,2,14,14,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,5,0,3,3,3,0,0,0,1,0,0,0,2,1,1,1,0,0,2,3,0,1,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.191666667,0.191666667,0.191666667,0.191666667,0.620238095,1.048809524,1.048809524,1.048809524,0.066666667,0.066666667,0,0.5,0.5,0.444444444,0.444444444,0.444444444,0.444444444,0.498412698,0.552380952,0.552380952,0.552380952,0.891666667,0.891666667,0.891666667,0.891666667,0.125,0.125,0.125,0.125,0,0,0
G,TK,NC,CT,,,,x,x,x,x,,,,LPG,LPG-MG,875,750,125,9th,,3.15,2.2,6.93,,0.67,2.06,1.06,2,,2,12,32,15.33333333,0,0,10,0,0,0,0,10,0,0,0,0,1,0,2,0,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,1,0,26,9,0,1,8,12,7,0,0,0,1,0,0,0,1,6,0,11,0,0,20,0,23,0,1,0,5,7,0,0,0,0,1,0,60,72,8,140,153,22,0,6,1,0,0,0,0,0,2,10,0,0,0,0,0,0,0,11,75,52,0,1,0,0,0,0,0,2,7,3,0,0,0,0,0,1,10,73,46,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.455555556,0.455555556,1.598412698,2.741269841,2.741269841,5.763492063,17.41111111,17.41111111,17.41111111,33.07777778,29.87777778,2,2,2,1.777777778,0.888888889,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0
H,TK,NC,CT,,,,,,x,x,x,x,,EG,EG-EO,810,670,140,9th,,10.6,0.85,9.01,0.72,0.37,2.28,1.18,5,,5,7,9,7,0,4,0,0,0,0,0,4,0,0,0,0,1,1,0,0,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,7,0,0,0,0,3,0,10,0,0,0,0,0,0,3,0,0,7,0,0,0,0,5,0,0,0,0,0,0,10,24,5,39,45,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,4,18,14,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,1,3,5,9,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.433333333,0.433333333,0.433333333,1.1,1.1,0.822222222,0.822222222,0.822222222,0.822222222,2.317115252,3.912008282,3.912008282,3.912008282,3.21557971,3.21557971,3.21557971,3.21557971,0.798913043,0.798913043,0.798913043,0.798913043,0,0,0
H3,KEPH,OTHER,CT,,,,,x,x,x,x,,,PGB,PG-LG,840,710,130,9th,,,,,,,,,,0,0,1,2,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,1,0,1,0,2,10,0,0,0,0,0,0,5,10,10,25,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,9,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,3,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.4,1.4,2.207692308,2.207692308,1.571581197,1.571581197,1.571581197,1.571581197,1.811385836,2.051190476,2.051190476,2.051190476,0.533333333,0.533333333,0.533333333,0.533333333,0,0,0,0,0,0,0
H6,KEPH,OTHER,TH,,x,x,x,x,x,,,,,EPG,EPG-EG,970,790,180,10th,,,,,,,,,,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,3,0,0,0,1,0,2,0,0,0,0,1,1,0,8,12,2,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,3,7,0,0,0,0,0,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,1.466081871,1.466081871,1.466081871,1.466081871,1.466081871,0.682748538,0.682748538,0.682748538,0.682748538,0.829011632,0.975274725,0.975274725,0.975274725,2.087179487,2.087179487,2.087179487,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HB61:A,FOR,FOR,CT,,,,x,x,x,x,x,,,LPG,LPG-LG,875,710,165,9th,,1.5,1.5,,,,,,,0,0,3,7,3.666666667,2,5,1,0,0,0,0,8,0,0,0,0,0,0,0,0,8,1,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,4,0,0,0,5,4,0,0,0,0,1,0,12,14,5,31,39,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,11,6,9,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,10,4,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362637363,0.725274725,0.725274725,0.825274725,3.587179487,3.587179487,3.587179487,1.7,1.7,0.547222222,0.547222222,0.547222222,0.547222222,1.250396825,2.053571429,2.053571429,2.053571429,0.525,0.525,0.525,0.525,0.125,0.125,0.125,0.125,0,0,0
II,FOR,FOR,CT,,,,x,x,x,x,x,x,x,LPG,LPG-LO,875,670,205,9th,,1.7,1.3,2.21,,,,,18,10,28,24,24,25.33333333,6,16,13,3,0,2,0,40,0,4,0,0,9,1,0,0,54,19,4,11,1,13,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,22,0,0,0,2,24,5,0,0,0,0,5,38,1,0,1,0,0,0,0,6,0,25,0,0,4,3,14,0,0,0,0,0,0,36,100,14,150,205,10,0,10,0,0,0,0,0,2,2,0,1,7,11,0,0,0,0,8,20,14,6,53,40,0,0,2,0,2,0,0,1,6,12,0,0,4,10,6,14,8,2,30,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311111111,0.311111111,0.311111111,0.311111111,0.311111111,0.311111111,0.311111111,0.311111111,0.311111111,1.682073482,3.053035853,3.053035853,3.053035853,3.664564675,3.664564675,3.531231342,2.700095811,2.700095811,2.0889847,2.0889847,2.0889847,2.0889847,2.077279852,2.065575005,2.065575005,2.065575005,9.894254658,9.894254658,9.894254658,9.894254658,13.72282609,13.72282609,13.72282609,13.72282609,0,0,0
III,FOR,FOR,CT,,,x,,,,,,,,PG,PG,920,875,45,10th,,1,1,1,,,2,1,3,,3,3,4,3.333333333,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,8,13,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342735043,0.342735043,0.342735043,0.342735043,0.342735043,0.342735043,0.342735043,0.342735043,0.342735043,0.628449328,0.914163614,0.914163614,0.914163614,0.188888889,0.188888889,0.055555556,0.055555556,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IV,FOR,FOR,CT,,,x,,,,,,,,PG,PG,920,875,45,10th,,1.8,1.4,2.52,,,1,0.8,2,,2,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,13,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,9,1,0,0,0,0,0,0,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.493162393,0.493162393,0.493162393,0.493162393,0.493162393,1.250738151,1.250738151,1.250738151,1.250738151,0.917404817,0.584071484,0.584071484,0.584071484,0.468686869,0.468686869,0.202020202,0.111111111,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IX,FOR,FOR,CT,,,x,,,,,,,,PG,PG,920,875,45,10th,,,,,,,,,,,0,0,2,1,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,1,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.352380952,0.638095238,0.638095238,0.638095238,0.066666667,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J,TK,NC,CT,,x,x,x,x,,,,,,EPG,EPG-PGB,970,810,160,10th,,1.95,1.16,2.262,1,0.47,1.64,1.06,1,,1,2,8,3.666666667,2,0,2,0,0,0,1,5,1,0,0,0,6,0,2,0,14,4,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,1,0,2,3,0,0,3,5,0,6,0,2,2,0,0,0,0,0,1,0,0,3,0,1,0,0,8,0,23,1,1,0,2,1,0,0,0,0,2,0,37,25,3,65,79,26,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,44,18,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,44,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,2.6,2.6,5.252631579,5.252631579,5.252631579,5.252631579,5.252631579,7.360964912,7.360964912,4.760964912,4.760964912,2.644905533,0.528846154,0.528846154,0.528846154,0.820512821,0.820512821,0.820512821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K,TK,NC,CT,,x,x,x,,,,,,,EPG,EPG-LPG,970,840,130,10th,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0.6,0.6,0.6,0.125,0.125,0.125,0.125,0.267857143,0.410714286,0.410714286,0.410714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
