tomb,cemetery,cem_condensed,Tomb Type,SM,EPG,MPG,LPG,PGB,EG,MG,LG,EO,LO,start_period,periods_used,start_date,end_date,time_used,century_built,chamber_diameter,chamber_width,chamber_depth,chamber_area,stomion_width,stomion_depth,dromos_length,dromos_width,chamber_burials,dromos_burials,total_burials,pithoi,all_urns,est_burials,gold,iron,bronze,silver,lead,electrum,other_metal,total_metal,bone_ivory,faience_blue,amber,organics,stone,glass_paste,clay,unknown_mat,total_object,adornment,tool,weapon,model,jewellery,strip,sheet,cooking,loom,clothing_armour,scarab,coin,component,seal,ornament,fitting,vessel,unidentified_use,other_use,stirrup_jar,jar,flask,oinochoai,amphora,thelastron,amphoriskos,hydria,pithos,jug_let,olpe,alabastron,lentoid_flask,lekythos,alabastron_aryballos,aryballos,bottle,bird_askos,pyxis,dinos,krater,krateriskos,lekanis,skyphos,bowl,cup,kantharos,plate_tray,kotyle,kalathos,lid,larnax,stand,house_model,kernos,other_vessel,unidentified_vessel,total_open_vessel,total_closed_vessel,total_other_vessel,total_pottery,total_finds,total_import,total_import_imitation,total_imitation,antique,pithoi1100-1050,pithoi1050-1000,pithoi1000-950,pithoi950-900,pithoi900-850,pithoi850-800,pithoi800-750,pithoi750-700,pithoi700-650,pithoi650-600,pots1100-1050,pots1050-1000,pots1000-950,pots950-900,pots900-850,pots850-800,pots800-750,pots750-700,pots700-650,pots650-600,SMpithoi,EPGpithoi,MPGpithoi,LPGpithoi,PGBpithoi,EGpithoi,MGpithoi,LGpithoi,EOpithoi,LOpithoi,SMpots,EPGpots,MPGpots,LPGpots,PGBpots,EGpots,MGpots,LGpots,EOpots,LOpots,1100,1090,1080,1070,1060,1050,1040,1030,1020,1010,1000,990,980,970,960,950,940,930,920,910,900,890,880,870,860,850,840,830,820,810,800,790,780,770,760,750,740,730,720,710,700,690,680,670,660,650,640,630,620,610
KT:2,KT,OTHER,TH,,,,,x,x,x,x,x,,PGB,PGB-EO,840,670,170,9th,,,,,,,,,,0,0,17,22,13.33333333,26,2,5,3,0,2,0,38,2,2,1,1,9,2,0,0,55,10,0,2,3,20,0,1,0,0,0,2,0,4,0,0,0,1,0,12,0,1,8,5,3,0,1,3,17,13,0,0,0,0,0,3,0,1,3,0,2,0,0,7,2,15,1,0,0,2,16,0,4,1,2,2,0,29,59,24,112,170,0,0,0,0,0,0,0,0,0,0,8,3,6,0,0,0,0,0,0,7,82,15,8,0,0,0,0,0,0,0,8,3,6,0,0,0,0,0,7,1,81,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.909184727,6.909184727,6.909184727,4.675851393,4.675851393,5.564740282,5.564740282,5.564740282,5.564740282,7.210521402,8.856302521,8.856302521,8.856302521,6.470588235,6.470588235,6.470588235,6.470588235,0,0,0,0,0,0,0
KT:3,KT,OTHER,CT,,,,,x,x,x,x,x,,PGB,PGB-EO,840,670,170,9th,,1.5,1.75,,0.6,,5,1.5,,,0,22,35,19.33333333,1,4,1,0,0,0,0,6,0,0,1,0,3,0,3,0,13,0,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,6,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,7,0,0,0,2,9,0,0,0,0,0,0,18,34,9,61,74,0,0,0,0,0,0,0,0,1,2,1,4,14,0,0,0,0,0,6,8,3,23,20,1,0,0,1,0,2,0,1,4,13,1,0,0,2,5,7,2,1,23,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.781684982,1.43003663,1.43003663,1.43003663,2.620512821,2.620512821,2.487179487,1.153846154,1.153846154,0.153846154,0.153846154,0.153846154,0.153846154,3.362637363,6.571428571,6.571428571,6.571428571,4.875,4.875,4.875,4.875,0.375,0.375,0.375,0.375,0,0,0
L,FOR,FOR,CT,,,x,x,x,,,,,,PG,PG-PGB,920,810,110,10th,,2.6,1.4,3.64,,,,,4,,4,3,11,6,1,2,1,0,0,0,0,4,0,0,0,0,0,0,0,1,5,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,2,6,0,0,3,3,4,0,0,0,0,0,1,0,2,1,0,2,6,0,9,0,20,0,0,0,1,0,0,0,0,0,0,0,38,27,0,65,70,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,3,43,10,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3,18,31,3,6,0,0,0,0,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.201923077,0.201923077,0.201923077,1.488247863,1.488247863,1.488247863,1.488247863,1.488247863,1.363247863,1.363247863,1.363247863,1.363247863,5.836989808,10.31073175,10.31073175,10.31073175,2.108302602,2.108302602,1.174969269,0.713430807,0.713430807,0.540228193,0.540228193,0.540228193,0.540228193,0.33375046,0.127272727,0.127272727,0.127272727,0.066666667,0.066666667,0.066666667,0.066666667,0,0,0,0,0,0,0
L1,TK,NC,CT,,,x,x,x,,,,,,MPG,MPG-PGB,920,810,110,10th,,1.75,1.45,2.5375,0.65,0.29,1.35,0.97,3,,3,3,9,5,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,3,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,8,10,1,19,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,14,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,1.611111111,1.611111111,1.611111111,1.611111111,1.76984127,1.928571429,1.928571429,1.928571429,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LST,FOR,FOR,CT,,,x,x,x,x,x,x,,,PG,PG-LG,920,710,210,10th,,,,,,,,1.25,,,0,6,6,4.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,2,0,0,0,0,4,0,0,0,0,0,0,5,11,4,20,21,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,5,2,3,7,1,0,0,0,3,0,2,0,0,1,0,0,0,0,5,0,2,1,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366666667,0.366666667,0.366666667,0.366666667,0.366666667,0.366666667,0.366666667,0.366666667,0.366666667,0.366666667,0.366666667,0.366666667,0.366666667,0.471929825,0.471929825,0.338596491,0.610025063,0.610025063,0.443358396,0.443358396,0.443358396,0.443358396,1.019298246,1.595238095,1.595238095,1.595238095,0.663095238,0.663095238,0.663095238,0.663095238,0.125,0.125,0.125,0.125,0,0,0
M,TK,NC,CT,,,x,x,x,x,x,x,,,EG,EG-LG,920,710,210,10th,,1.25,0.96,1.2,0.5,0.23,0.57,0.86,4,,4,5,10,6.333333333,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,3,0,0,0,0,0,1,0,0,1,0,3,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,6,13,3,22,24,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2,1,16,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,1,7,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.288888889,0.288888889,0.288888889,0.288888889,0.177777778,0.066666667,0.066666667,0.066666667,0.4,0.4,0.333333333,3.807692308,3.807692308,1.988247863,1.988247863,1.988247863,1.988247863,1.342338217,0.696428571,0.696428571,0.696428571,0,0,0,0,0,0,0,0,0,0,0
N,TK,NC,CT,,,,x,x,x,x,,,,LPG,LPG-MG,875,745,130,9th,,3,2.2,6.6,,,0.8,1,2,,2,6,8,5.333333333,2,4,21,0,0,0,0,27,0,0,0,0,0,0,0,0,27,3,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,3,1,0,0,1,6,2,0,0,0,1,0,0,0,0,8,0,1,0,0,3,0,6,0,0,0,3,6,0,0,0,0,0,0,13,22,6,41,68,2,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,2,22,16,0,1,0,0,0,0,0,2,3,1,0,0,0,0,0,0,6,18,11,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652230123,1.304460246,1.304460246,1.904460246,5.333031674,5.333031674,5.333031674,7.371493213,6.771493213,1.042735043,1.042735043,1.042735043,1.042735043,0.564845782,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0,0,0
O,TK,NC,CT,,,,,x,x,x,x,x,x,PG,PG-LG,920,630,290,10th,,2,1.5,3,,,1.9,1.14,19,,19,18,24,20.33333333,0,4,1,0,0,0,0,5,0,0,0,0,0,1,1,0,7,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,4,0,0,0,18,2,0,0,0,3,0,3,0,0,1,0,2,0,0,4,0,1,0,0,0,1,6,0,0,0,0,0,0,8,34,6,48,55,5,0,0,0,0,0,0,1,2,3,4,7,1,0,0,0,0,4,10,7,11,11,4,1,0,1,1,2,2,2,2,5,2,1,0,4,2,10,4,6,6,7,5,4,0,0,0,0,0,0,0,0,0,0,0.066666667,0.066666667,0.066666667,0.638596491,0.638596491,0.638596491,0.638596491,0.638596491,0.460818713,0.460818713,0.660818713,0.660818713,1.650922177,2.641025641,2.641025641,2.374358974,1.441025641,1.566025641,1.999358974,3.525,3.025,1.236111111,1.236111111,1.236111111,1.236111111,1.822222222,2.533333333,2.533333333,2.533333333,1.158333333,1.158333333,1.158333333,1.158333333,0.625,0.625,0.625,0.625,0,0,0
OD,FOR,FOR,CT,,,,,x,,,,,,PGB,PGB,840,810,30,9th,,0.75,0.75,0.5625,,,,0.75,4,,4,6,8,6,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,6,7,0,0,0,0,0,3,0,1,2,0,1,0,0,5,0,1,0,2,0,3,3,0,0,0,0,0,0,12,26,3,41,43,4,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,7,21,10,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,5,7,15,10,1,0,0,0,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.115384615,0.415384615,0.415384615,0.415384615,0.415384615,0.415384615,0.415384615,0.415384615,0.415384615,0.415384615,1.272125913,2.128867211,2.128867211,2.128867211,6.27631615,6.27631615,6.142982817,2.040418714,2.040418714,1.03845793,1.03845793,1.03845793,1.03845793,0.57894376,0.11942959,0.11942959,0.11942959,0.058823529,0.058823529,0.058823529,0.058823529,0,0,0,0,0,0,0
P,FOR,FOR,CT,,,,x,x,x,x,x,x,x,LPG,LPG-LO,875,630,245,9th,,,,,,,,,43,,43,82,91,72,2,66,29,0,0,0,0,97,0,9,0,0,9,6,7,0,128,11,13,40,8,18,3,0,3,0,1,0,0,0,4,0,1,22,0,3,1,1,0,53,5,0,1,3,82,11,0,6,0,13,3,94,2,2,9,0,4,19,0,15,0,52,0,3,11,1,64,1,0,0,0,0,0,103,287,66,456,584,32,3,25,5,0,0,0,0,0,1,2,9,44,24,0,0,1,1,29,14,38,40,220,97,0,0,0,0,1,1,2,8,20,48,0,1,21,13,4,21,25,27,115,213,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,1.53525641,1.53525641,1.53525641,1.53525641,1.53525641,1.41025641,1.41025641,1.41025641,1.41025641,3.264735265,5.119214119,5.119214119,5.119214119,4.934020366,4.934020366,3.600687032,5.164423296,5.164423296,5.214423296,5.214423296,5.214423296,5.214423296,9.306303498,13.3981837,13.3981837,13.3981837,36.25186335,36.25186335,36.25186335,36.58519669,41.71376812,41.71376812,43.38043478,41.38043478,0,0,0
P2,FOR,FOR,CT,,,,,,,,x,x,,LG,LG-EO,745,670,75,8th,,,,,,,,,18,,18,17,19,18,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,2,0,0,0,17,0,0,0,0,0,1,20,0,0,1,0,0,0,0,5,0,3,0,4,0,0,14,0,0,0,0,1,0,12,55,14,81,84,3,0,9,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,3,29,47,1,0,0,0,0,0,0,1,5,9,2,0,0,0,0,0,0,5,15,38,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.672222222,0.672222222,0.672222222,0.672222222,3.547446515,6.422670807,6.422670807,6.422670807,10.31195652,10.31195652,10.31195652,10.64528986,3.295289855,3.295289855,2.961956522,2.961956522,0,0,0
Q,TK,NC,CT,,,x,x,x,x,x,x,x,,MPG,MPG-O,920,670,250,10th,,2.51,2.26,5.6726,0.815,0.53,1.34,1.29,16,,16,19,28,21,2,7,7,0,0,0,0,16,0,0,0,0,2,1,4,0,23,9,1,2,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,13,8,0,1,1,19,22,0,0,0,6,0,7,0,2,3,0,1,0,1,10,0,7,0,2,0,6,4,1,0,0,0,1,0,28,84,5,117,140,4,0,1,2,0,0,0,0,0,4,2,7,6,0,0,0,0,4,26,49,5,15,15,1,0,0,0,1,3,1,1,7,2,4,0,4,15,14,46,2,5,11,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515789474,0.515789474,0.515789474,0.515789474,0.515789474,3.23245614,3.23245614,3.63245614,3.63245614,3.743425872,3.854395604,3.854395604,3.854395604,14.86153846,14.86153846,14.86153846,2.4,2.4,0.916666667,0.916666667,0.916666667,0.916666667,2.288095238,3.65952381,3.65952381,3.65952381,2.766666667,2.766666667,2.766666667,2.766666667,1.5,1.5,1.5,1.5,0,0,0
TFT,FOR,FOR,CT,,,,,x,x,x,x,x,,PGB,PGB-EO,840,670,170,9th,1.25,,,,,,,,12,3,15,15,24,18,0,6,2,0,0,0,0,8,0,1,0,0,1,0,1,0,11,5,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9,6,0,0,0,15,4,0,0,0,0,1,21,0,0,3,0,3,0,0,1,1,3,0,0,0,3,23,0,0,0,0,0,0,9,59,25,93,104,9,0,6,0,0,0,0,0,2,2,6,4,1,0,0,0,0,0,4,10,33,30,11,0,0,0,2,0,2,3,3,3,2,0,0,0,4,0,7,16,22,13,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.415384615,0.530769231,0.530769231,0.530769231,2.506207827,2.506207827,2.439541161,5.621592443,5.621592443,5.154925776,5.154925776,5.154925776,5.154925776,5.691748602,6.228571429,6.228571429,6.228571429,4.275,4.275,4.275,4.275,0.625,0.625,0.625,0.625,0,0,0
V,FOR,FOR,CT,,,x,,,,,,,,PG,PG,920,875,45,10th,1,,,,,,3.5,1.25,,,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,11,9,0,20,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219928025,1.219928025,1.219928025,1.219928025,1.219928025,1.66437247,1.66437247,1.66437247,1.66437247,1.33688709,1.009401709,1.009401709,1.009401709,0.855555556,0.855555556,0.055555556,0.055555556,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VI,FOR,FOR,CT,,,x,,,,,,,,PG,PG,920,875,45,10th,,2.25,1.75,3.9375,,,,,3,,3,2,6,3.666666667,10,2,3,0,0,0,0,15,1,2,0,0,1,0,3,0,22,4,0,0,0,13,1,0,2,0,0,0,0,0,0,0,0,2,0,0,4,4,0,0,3,0,0,0,2,2,0,0,0,1,0,0,0,2,0,0,1,14,0,5,1,4,0,2,0,6,0,0,0,0,0,0,2,32,19,2,53,76,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,12,20,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,24,23,1,2,0,0,0,0,0,0.576923077,0.576923077,0.576923077,0.576923077,0.576923077,0.576923077,0.576923077,0.576923077,0.576923077,0.576923077,0.576923077,0.576923077,0.576923077,4.007692308,4.007692308,4.007692308,4.007692308,4.007692308,2.207692308,2.207692308,2.207692308,2.207692308,2.284615385,2.361538462,2.361538462,2.361538462,1.553846154,1.553846154,0.220512821,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0,0,0,0,0,0
VII,FOR,FOR,CT,,,x,x,x,x,x,x,x,,MPG,MPG-O,920,670,250,10th,1.25,,,,,,,,12,2,14,14,14,14,1,2,0,0,0,0,0,3,0,0,1,0,1,0,0,0,5,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,14,0,0,0,0,0,0,17,0,0,1,0,0,1,0,1,0,4,0,0,1,0,11,1,0,0,0,0,0,7,36,12,55,60,1,0,4,1,0,0,0,0,1,1,2,3,7,0,0,0,0,0,2,2,9,15,23,0,0,0,1,0,1,0,2,3,2,5,0,0,2,0,1,2,8,9,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.194017094,0.232478632,0.232478632,0.232478632,0.33774179,0.33774179,0.271075124,0.571075124,0.571075124,1.626630679,1.626630679,1.626630679,1.626630679,2.752652814,3.878674948,3.878674948,3.878674948,4.632246377,4.632246377,4.632246377,4.632246377,1.798913043,1.798913043,1.798913043,1.798913043,0,0,0
VIII,FOR,FOR,CT,,x,x,x,x,x,x,,,,EPG,EPG-G*,970,745,225,10th,,1.6,0.8,1.28,,,3,1,,,0,7,9,5.666666667,1,1,11,0,0,0,0,13,1,0,0,0,0,0,0,0,14,8,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,0,12,2,0,0,0,7,5,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,12,0,0,0,0,5,0,0,0,0,1,1,13,37,6,56,70,1,0,0,0,0,0,0,0,0,0,2,5,0,0,0,5,1,0,5,4,14,15,5,0,0,0,0,0,0,0,2,3,2,0,5,1,4,1,0,8,10,10,10,0,0.277777778,0.277777778,0.277777778,0.277777778,0.277777778,0.277777778,0.277777778,0.277777778,0.277777778,0.277777778,0.402777778,0.402777778,0.402777778,0.669444444,0.669444444,0.669444444,0.669444444,0.669444444,0.266666667,0.266666667,0.266666667,0.266666667,0.593672994,0.920679321,0.920679321,0.920679321,0.950754509,0.950754509,0.684087842,1.137933996,1.137933996,2.554600662,2.554600662,2.554600662,2.554600662,3.335708952,4.116817241,4.116817241,4.116817241,1.184782609,1.184782609,1.184782609,1.184782609,0.434782609,0.434782609,0.434782609,0.434782609,0,0,0
X,FOR,FOR,CT,,,,,x,x,x,x,,,PGB,PGB-LG,840,710,130,9th,,2,1.5,3,,,3,1.25,16,5,21,21,26,22.66666667,2,15,7,0,0,0,0,24,0,0,1,0,1,1,13,0,40,5,2,9,13,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,2,0,0,4,21,10,0,0,0,1,0,15,0,0,4,0,3,7,0,7,7,25,0,2,0,9,14,0,3,0,0,1,0,60,66,18,144,185,13,0,5,0,0,0,0,0,2,7,8,4,0,0,0,0,2,0,14,48,49,13,0,0,0,0,2,0,7,0,8,4,0,0,0,2,8,10,28,27,40,9,2,0,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.71025641,0.71025641,0.71025641,0.71025641,0.71025641,0.71025641,0.71025641,0.71025641,0.71025641,2.520779221,4.331302031,4.331302031,4.331302031,10.63346468,10.63346468,10.30013134,6.459105703,6.459105703,8.970216814,8.970216814,8.970216814,8.970216814,6.781270089,4.592323363,4.592323363,4.592323363,0.542156863,0.542156863,0.542156863,0.542156863,0,0,0,0,0,0,0
XI,FOR,FOR,CT,,,,x,,,,,,,LPG,LPG?,875,840,35,9th,2.25,,,,,,,1.25,,,0,2,15,6,3,8,7,0,1,0,0,19,3,0,0,1,1,0,1,0,25,7,0,4,1,5,1,0,1,1,0,0,0,0,0,0,0,4,0,1,5,2,0,0,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,20,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,26,20,0,46,72,7,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,16,22,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,14,28,1,2,0,0,0,0,0,0.192307692,0.192307692,0.192307692,0.192307692,0.192307692,0.192307692,0.192307692,0.192307692,0.192307692,0.192307692,0.192307692,0.192307692,0.192307692,3.997435897,3.997435897,3.997435897,3.997435897,3.997435897,2.197435897,2.197435897,2.197435897,2.197435897,2.34029304,2.483150183,2.483150183,2.483150183,1.466666667,1.466666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0,0,0,0,0,0
Theta,FOR,FOR,CT,,,x,,,,,,,,PG,PG,920,875,45,10th,1.5,,,,,,,,2,,2,2,6,3.333333333,0,1,1,0,0,0,0,2,0,0,0,0,2,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,19,23,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,2,3,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,13,0,0,0,0,0,0,0,0.132478632,0.132478632,0.132478632,0.132478632,0.132478632,0.132478632,0.132478632,0.132478632,0.132478632,0.132478632,0.132478632,0.132478632,0.132478632,1.21965812,1.21965812,1.21965812,1.21965812,1.21965812,0.964102564,0.964102564,0.964102564,0.964102564,0.964102564,0.964102564,0.964102564,0.964102564,0.733333333,0.733333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pi,FOR,FOR,CT,x,x,x,x,x,x,x,x,x,,SM,SM-O*,1100,670,430,11th,2.5,,,,,,,1.5,,,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,5,0,1,0,6,0,0,0,8,0,0,0,0,0,1,0,22,9,0,31,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,2,0,0,0,0,0,0,1.692307692,1.692307692,1.692307692,1.692307692,1.692307692,1.692307692,1.692307692,1.692307692,1.692307692,1.692307692,1.692307692,1.692307692,1.692307692,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.43956044,0.725274725,0.725274725,0.725274725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Koppa,FOR,FOR,CT,,,x,x,x,x,x,,,,PG,PG-G,920,745,175,10th,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
